"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-01","1992","01","01","","","M","","M","","M","","M","","M","","M","","M","","M","22","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-02","1992","01","02","","","M","","M","","M","","M","","M","","M","","M","","M","22","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-03","1992","01","03","","","M","","M","","M","","M","","M","0.0","","2.0","","2.0","","25","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-04","1992","01","04","","-25.7","","-34.9","","-30.3","","48.3","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-05","1992","01","05","","-22.6","","-26.8","","-24.7","","42.7","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-06","1992","01","06","","-20.5","","-24.1","","-22.3","","40.3","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-07","1992","01","07","","-22.8","","-33.8","","-28.3","","46.3","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-08","1992","01","08","","-21.5","","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","26","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-09","1992","01","09","","-19.8","","-26.3","","-23.1","","41.1","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-10","1992","01","10","","-18.8","","-23.4","","-21.1","","39.1","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-11","1992","01","11","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","26","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-12","1992","01","12","","-17.9","","-23.4","","-20.7","","38.7","","0.0","","0.0","","0.4","","0.4","","26","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-13","1992","01","13","","-16.9","","-23.4","","-20.2","","38.2","","0.0","","0.0","","0.4","","0.4","","26","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-14","1992","01","14","","-19.9","","-31.6","","-25.8","","43.8","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-15","1992","01","15","","-26.4","","-34.6","","-30.5","","48.5","","0.0","","0.0","","0.2","","0.2","","26","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-16","1992","01","16","","-28.9","","-37.0","","-33.0","","51.0","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-17","1992","01","17","","-24.7","","-30.0","","-27.4","","45.4","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-18","1992","01","18","","-22.7","","-29.4","","-26.1","","44.1","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-19","1992","01","19","","-20.4","","-23.9","","-22.2","","40.2","","0.0","","0.0","","2.3","","2.3","","27","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-20","1992","01","20","","-20.4","","-25.5","","-23.0","","41.0","","0.0","","0.0","","0.3","","0.3","","28","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-21","1992","01","21","","-25.5","","-34.9","","-30.2","","48.2","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1992-01-22","1992","01","22","","-23.1","","-37.6","","-30.4","","48.4","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
