"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-01","2014","01","01","","-31.2","","-36.9","","-34.1","","52.1","","0.0","","","M","","M","","M","","","10","","59",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-02","2014","01","02","","-26.4","","-34.3","","-30.4","","48.4","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-03","2014","01","03","","-25.5","","-35.0","","-30.3","","48.3","","0.0","","","M","","M","","M","","","9","","33",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-04","2014","01","04","","-31.9","","-35.6","","-33.8","","51.8","","0.0","","","M","","M","","M","","","9","","41",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-05","2014","01","05","","-25.9","","-34.0","","-30.0","","48.0","","0.0","","","M","","M","","M","","","10","","57",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-06","2014","01","06","","-22.3","","-25.9","","-24.1","","42.1","","0.0","","","M","","M","","M","","","10","","61",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-07","2014","01","07","","-16.3","","-23.4","","-19.9","","37.9","","0.0","","","M","","M","","M","","","30","","65",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-08","2014","01","08","","","M","-20.0","E","","M","","M","","M","","M","","","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-09","2014","01","09","","-19.6","","-25.4","","-22.5","","40.5","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-10","2014","01","10","","-22.2","","-25.2","","-23.7","","41.7","","0.0","","","M","","M","","M","","","30","","78",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-11","2014","01","11","","-20.9","","-26.6","","-23.8","","41.8","","0.0","","","M","","M","","M","","","30","","43",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-12","2014","01","12","","-23.3","","-27.9","","-25.6","","43.6","","0.0","","","M","","M","","M","","","21","","46",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-13","2014","01","13","","-22.6","","-29.9","","-26.3","","44.3","","0.0","","","M","","M","","M","","","20","","65",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-14","2014","01","14","","-24.1","","-30.6","","-27.4","","45.4","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-15","2014","01","15","","-21.5","","-25.9","","-23.7","","41.7","","0.0","","","M","","M","","M","","","29","","41",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-16","2014","01","16","","-22.8","","-28.5","","-25.7","","43.7","","0.0","","","M","","M","","M","","","30","","33",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-17","2014","01","17","","-28.4","","-34.4","","-31.4","","49.4","","0.0","","","M","","M","","M","","","7","","39",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-18","2014","01","18","","-22.8","","-28.9","","-25.9","","43.9","","0.0","","","M","","M","","M","","","9","","72",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-19","2014","01","19","","-20.8","","-25.6","","-23.2","","41.2","","0.0","","","M","","M","","M","","","29","","39",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-20","2014","01","20","","-24.1","","-29.4","","-26.8","","44.8","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-21","2014","01","21","","-2.8","","-28.0","","-15.4","","33.4","","0.0","","","M","","M","","M","","","20","","72",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-22","2014","01","22","","-0.9","","-16.2","","-8.6","","26.6","","0.0","","","M","","M","","M","","","20","","91",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-23","2014","01","23","","-16.1","","-21.2","","-18.7","","36.7","","0.0","","","M","","M","","M","","","8","","37",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-24","2014","01","24","","-14.6","","-19.2","","-16.9","","34.9","","0.0","","","M","","M","","M","","","9","","39",""
"-137.22","68.95","SHINGLE POINT A","2100950","2014-01-25","2014","01","25","","-13.8","","-21.2","","-17.5","","35.5","","0.0","","","M","","M","","M","","","11","","48",""
