"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.85","68.80","MARGARET LAKE","2100697","2004-01-01","2004","01","01","","-26.0","","-34.4","","-30.2","","48.2","","0.0","","","M","","M","","M","38","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2004-01-02","2004","01","02","","-29.4","","-35.5","","-32.5","","50.5","","0.0","","","M","","M","","M","39","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2004-01-03","2004","01","03","","-25.8","","-32.4","","-29.1","","47.1","","0.0","","","M","","M","","M","38","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2004-01-04","2004","01","04","","-21.6","","-26.9","","-24.3","","42.3","","0.0","","","M","","M","","M","39","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2004-01-05","2004","01","05","","-21.9","","-29.4","","-25.7","","43.7","","0.0","","","M","","M","","M","38","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2004-01-06","2004","01","06","","-14.0","","-25.5","","-19.8","","37.8","","0.0","","","M","","M","","M","39","","33","","63",""
"-140.85","68.80","MARGARET LAKE","2100697","2004-01-07","2004","01","07","","-18.5","","-22.6","","-20.6","","38.6","","0.0","","","M","","M","","M","37","","32","","35",""
"-140.85","68.80","MARGARET LAKE","2100697","2004-01-08","2004","01","08","","-22.2","","-24.9","","-23.6","","41.6","","0.0","","","M","","M","","M","37","","36","","48",""
"-140.85","68.80","MARGARET LAKE","2100697","2004-01-09","2004","01","09","","-20.0","","-30.7","","-25.4","","43.4","","0.0","","","M","","M","","M","37","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2004-01-10","2004","01","10","","-18.1","","-22.3","","-20.2","","38.2","","0.0","","","M","","M","","M","37","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2004-01-11","2004","01","11","","-20.9","","-26.6","","-23.8","","41.8","","0.0","","","M","","M","","M","41","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2004-01-12","2004","01","12","","-22.5","","-27.1","","-24.8","","42.8","","0.0","","","M","","M","","M","41","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2004-01-13","2004","01","13","","-13.7","","-26.0","","-19.9","","37.9","","0.0","","","M","","M","","M","40","","4","","33",""
