"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 00:00","1995","03","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 01:00","1995","03","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 02:00","1995","03","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 03:00","1995","03","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 04:00","1995","03","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 05:00","1995","03","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 06:00","1995","03","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 07:00","1995","03","01","07:00","-27.3","","-30.4","","75","","7","","13","","16.1","","103.03","","","","-37","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 08:00","1995","03","01","08:00","-27.2","","-29.8","","79","","6","","17","","16.1","","103.03","","","","-39","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 09:00","1995","03","01","09:00","-26.7","","-30.6","","70","","7","","22","","12.9","","102.99","","","","-39","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 10:00","1995","03","01","10:00","-27.5","","-30.4","","76","","7","","22","","12.9","","103.03","","","","-40","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 11:00","1995","03","01","11:00","-27.7","","-31.8","","68","","6","","24","","16.1","","103.03","","","","-41","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 12:00","1995","03","01","12:00","-27.6","","-31.8","","67","","7","","22","","16.1","","103.09","","","","-41","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 13:00","1995","03","01","13:00","-26.9","","-29.8","","76","","6","","24","","16.1","","103.13","","","","-40","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 14:00","1995","03","01","14:00","-26.9","","-29.8","","76","","6","","28","","11.3","","103.16","","","","-41","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 15:00","1995","03","01","15:00","-27.5","","-31.8","","67","","8","","19","","12.9","","103.23","","","","-40","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 16:00","1995","03","01","16:00","-28.5","","-33.0","","65","","7","","19","","16.1","","103.26","","","","-41","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 17:00","1995","03","01","17:00","-29.2","","-33.6","","66","","7","","17","","16.1","","103.30","","","","-41","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 18:00","1995","03","01","18:00","-29.9","","-34.9","","62","","6","","19","","16.1","","103.33","","","","-43","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 19:00","1995","03","01","19:00","-30.5","","-35.5","","62","","6","","19","","16.1","","103.40","","","","-43","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 20:00","1995","03","01","20:00","-30.5","","-35.5","","62","","8","","17","","16.1","","103.43","","","","-43","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 21:00","1995","03","01","21:00","-31.3","","-36.7","","59","","7","","19","","16.1","","103.47","","","","-44","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 22:00","1995","03","01","22:00","-31.8","","-37.4","","58","","9","","15","","16.1","","103.57","","","","-44","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-01 23:00","1995","03","01","23:00","-32.4","","-38.0","","57","","5","","19","","16.1","","103.60","","","","-46","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 00:00","1995","03","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 01:00","1995","03","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 02:00","1995","03","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 03:00","1995","03","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 04:00","1995","03","02","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 05:00","1995","03","02","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 06:00","1995","03","02","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 07:00","1995","03","02","07:00","-36.0","","-39.4","","71","","","","0","","24.1","","104.18","","","","","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 08:00","1995","03","02","08:00","-36.4","","-40.0","","69","","","","0","","24.1","","104.18","","","","","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 09:00","1995","03","02","09:00","-36.7","","-40.0","","71","","","","0","","24.1","","104.24","","","","","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 10:00","1995","03","02","10:00","-37.1","","-40.5","","71","","26","","4","","24.1","","104.24","","","","-42","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 11:00","1995","03","02","11:00","-36.9","","-40.5","E","69","","25","","9","","24.1","","104.31","","","","-47","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 12:00","1995","03","02","12:00","-36.7","","-40.3","E","69","","25","","7","","24.1","","104.35","","","","-45","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 13:00","1995","03","02","13:00","-34.1","","-40.0","","55","","27","","11","","24.1","","104.38","","","","-45","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 14:00","1995","03","02","14:00","-32.7","","-38.0","","59","","26","","9","","25.0","","104.38","","","","-42","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 15:00","1995","03","02","15:00","-33.2","","-38.7","","58","","24","","7","","25.0","","104.45","","","","-41","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 16:00","1995","03","02","16:00","-32.0","","-37.4","","59","","26","","7","","24.1","","104.41","","","","-40","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 17:00","1995","03","02","17:00","-32.0","","-40.1","","45","","26","","6","","24.1","","104.38","","","","-39","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 18:00","1995","03","02","18:00","-32.7","","-38.0","","59","","25","","9","","24.1","","104.41","","","","-42","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 19:00","1995","03","02","19:00","-34.1","","-43.6","","38","","27","","6","","24.1","","104.35","","","","-41","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 20:00","1995","03","02","20:00","-34.8","","-41.4","","51","","26","","11","","24.1","","104.38","","","","-45","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 21:00","1995","03","02","21:00","-34.9","","-38.4","","70","","26","","7","","16.1","","104.38","","","","-43","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 22:00","1995","03","02","22:00","-35.3","","-38.9","","70","","26","","7","","16.1","","104.41","","","","-43","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-02 23:00","1995","03","02","23:00","-35.1","","-38.4","","72","","27","","6","","16.1","","104.41","","","","-42","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 00:00","1995","03","03","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 01:00","1995","03","03","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 02:00","1995","03","03","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 03:00","1995","03","03","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 04:00","1995","03","03","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 05:00","1995","03","03","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 06:00","1995","03","03","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 07:00","1995","03","03","07:00","-37.4","","","M","","M","21","","6","","16.1","","104.38","","","","-45","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 08:00","1995","03","03","08:00","-37.3","","-40.9","E","69","","14","","2","","16.1","","104.35","","","","-40","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 09:00","1995","03","03","09:00","-37.3","","-40.9","E","69","","15","","4","","16.1","","104.31","","","","-43","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 10:00","1995","03","03","10:00","-37.0","","-40.6","E","69","","13","","4","","24.1","","104.24","","","","-42","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 11:00","1995","03","03","11:00","-35.7","","-39.2","E","70","","15","","4","","25.0","","104.24","","","","-41","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 12:00","1995","03","03","12:00","-35.3","","-38.9","","70","","10","","6","","24.1","","104.24","","","","-43","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 13:00","1995","03","03","13:00","-34.5","","-37.9","","71","","13","","6","","24.1","","104.18","","","","-42","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 14:00","1995","03","03","14:00","-33.8","","-37.3","","71","","12","","9","","24.1","","104.08","","","","-43","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 15:00","1995","03","03","15:00","-32.7","","-35.7","","74","","13","","11","","24.1","","104.04","","","","-43","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 16:00","1995","03","03","16:00","-31.3","","-34.7","","72","","13","","9","","24.1","","103.97","","","","-40","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 17:00","1995","03","03","17:00","-31.6","","-35.0","","72","","11","","17","","24.1","","103.87","","","","-44","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 18:00","1995","03","03","18:00","-31.8","","-37.4","","58","","12","","13","","24.1","","103.77","","","","-43","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 19:00","1995","03","03","19:00","-32.3","","-35.7","","72","","12","","9","","24.1","","103.67","","","","-41","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 20:00","1995","03","03","20:00","-31.8","","-35.2","","72","","12","","9","","24.1","","103.57","","","","-41","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 21:00","1995","03","03","21:00","-31.4","","-34.7","","73","","12","","15","","16.1","","103.43","","","","-43","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 22:00","1995","03","03","22:00","-29.9","","-33.1","","74","","12","","11","","16.1","","103.33","","","","-40","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-03 23:00","1995","03","03","23:00","-29.5","","-31.0","","87","","13","","20","","16.1","","103.19","","","","-42","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 00:00","1995","03","04","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 01:00","1995","03","04","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 02:00","1995","03","04","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 03:00","1995","03","04","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 04:00","1995","03","04","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 05:00","1995","03","04","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 06:00","1995","03","04","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 07:00","1995","03","04","07:00","-23.1","","-26.5","","74","","11","","26","","16.1","","102.01","","","","-36","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 08:00","1995","03","04","08:00","-22.3","","-25.9","","72","","11","","28","","16.1","","101.91","","","","-35","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 09:00","1995","03","04","09:00","-22.0","","-25.3","","75","","11","","26","","24.1","","101.84","","","","-34","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 10:00","1995","03","04","10:00","-21.8","","-25.3","","73","","11","","30","","24.1","","101.77","","","","-35","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 11:00","1995","03","04","11:00","-21.3","","-24.7","","74","","11","","24","","16.1","","101.71","","","","-33","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 12:00","1995","03","04","12:00","-20.7","","-23.6","","78","","11","","19","","12.9","","101.71","","","","-31","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 13:00","1995","03","04","13:00","-20.2","","-23.0","","78","","10","","20","","4.8","","101.67","","","","-31","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 14:00","1995","03","04","14:00","-19.8","","-21.5","","86","","10","","24","","4.8","","101.67","","","","-31","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 15:00","1995","03","04","15:00","-19.3","","-22.4","","76","","10","","19","","9.7","","101.71","","","","-29","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 16:00","1995","03","04","16:00","-19.2","","-21.1","","85","","9","","19","","11.3","","101.74","","","","-29","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 17:00","1995","03","04","17:00","-19.6","","-21.7","","83","","7","","22","","16.1","","101.81","","","","-30","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 18:00","1995","03","04","18:00","-20.2","","-21.5","","89","","7","","22","","16.1","","101.87","","","","-31","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 19:00","1995","03","04","19:00","-20.3","","-22.0","","86","","7","","13","","24.1","","101.98","","","","-29","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-03-04 20:00","1995","03","04","20:00","-21.5","","-23.1","","87","","4","","15","","24.1","","102.04","","","","-31","","Cloudy"
