"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 00:00","1994","12","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 01:00","1994","12","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 02:00","1994","12","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 03:00","1994","12","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 04:00","1994","12","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 05:00","1994","12","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 06:00","1994","12","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 07:00","1994","12","01","07:00","-25.9","","-31.4","","60","","24","","26","","12.9","","101.98","","","","-39","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 08:00","1994","12","01","08:00","-25.5","","-30.7","","62","","25","","26","","12.9","","101.98","","","","-39","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 09:00","1994","12","01","09:00","-24.1","","-28.8","","65","","25","","28","","9.7","","102.01","","","","-38","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 10:00","1994","12","01","10:00","-24.7","","-30.1","","61","","27","","28","","16.1","","102.04","","","","-38","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 11:00","1994","12","01","11:00","-25.2","","-30.1","","64","","25","","24","","16.1","","102.04","","","","-38","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 12:00","1994","12","01","12:00","-25.6","","-30.7","","62","","25","","24","","16.1","","102.08","","","","-39","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 13:00","1994","12","01","13:00","-26.7","","-32.1","","60","","26","","22","","16.1","","102.04","","","","-39","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 14:00","1994","12","01","14:00","-26.8","","-32.7","","57","","25","","20","","24.1","","102.11","","","","-39","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 15:00","1994","12","01","15:00","-28.0","","-34.1","","56","","21","","13","","24.1","","102.11","","","","-38","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 16:00","1994","12","01","16:00","-28.2","","-32.4","","67","","21","","7","","24.1","","102.11","","","","-35","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 17:00","1994","12","01","17:00","-29.3","","-32.5","","74","","19","","6","","16.1","","102.04","","","","-36","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 18:00","1994","12","01","18:00","-28.9","","-33.6","","64","","14","","7","","16.1","","102.01","","","","-36","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 19:00","1994","12","01","19:00","-28.1","","-32.4","","67","","16","","15","","11.3","","101.98","","","","-39","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 20:00","1994","12","01","20:00","-28.9","","-32.0","","75","","17","","13","","11.3","","101.91","","","","-39","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 21:00","1994","12","01","21:00","-27.9","","-32.4","","65","","16","","17","","11.3","","101.81","","","","-40","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 22:00","1994","12","01","22:00","-28.2","","-30.9","","78","","15","","15","","11.3","","101.74","","","","-39","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-01 23:00","1994","12","01","23:00","-28.4","","-31.4","","75","","15","","11","","11.3","","101.67","","","","-38","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-02 00:00","1994","12","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-02 01:00","1994","12","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-02 02:00","1994","12","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-02 03:00","1994","12","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-02 04:00","1994","12","02","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-02 05:00","1994","12","02","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-02 06:00","1994","12","02","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-02 07:00","1994","12","02","07:00","-23.9","","-28.8","","64","","18","","22","","24.1","","101.16","","","","-36","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-12-02 08:00","1994","12","02","08:00","-23.0","","-27.5","","67","","18","","15","","24.1","","101.10","","","","-33","","Mainly Clear"
