"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 00:00","1991","03","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 01:00","1991","03","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 02:00","1991","03","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 03:00","1991","03","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 04:00","1991","03","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 05:00","1991","03","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 06:00","1991","03","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 07:00","1991","03","01","07:00","-32.0","","-33.4","","87","","12","","4","","24.1","","103.00","","","","-37","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 08:00","1991","03","01","08:00","-32.3","","-33.8","","86","","","","0","","24.1","","102.90","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 09:00","1991","03","01","09:00","-32.5","","-33.8","","88","","","","0","","24.1","","102.83","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 10:00","1991","03","01","10:00","-31.7","","-32.9","","89","","","","0","","24.1","","102.77","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 11:00","1991","03","01","11:00","-30.8","","-32.4","","86","","","","0","","24.1","","102.70","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 12:00","1991","03","01","12:00","-29.5","","-31.0","","87","","","","0","","24.1","","102.63","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 13:00","1991","03","01","13:00","-30.7","","-33.6","","76","","24","","2","","24.1","","102.56","","","","-33","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 14:00","1991","03","01","14:00","-29.6","","-32.5","","76","","29","","4","","24.1","","102.50","","","","-34","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 15:00","1991","03","01","15:00","-28.0","","-30.9","","76","","31","","6","","24.1","","102.39","","","","-34","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 16:00","1991","03","01","16:00","-27.8","","-29.6","","84","","30","","6","","24.1","","102.36","","","","-34","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 17:00","1991","03","01","17:00","-27.5","","-30.4","","76","","27","","2","","24.1","","102.29","","","","-30","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 18:00","1991","03","01","18:00","-29.3","","-32.5","","73","","","","0","","24.1","","102.22","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 19:00","1991","03","01","19:00","-28.6","","-30.1","","87","","29","","4","","24.1","","102.12","","","","-33","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 20:00","1991","03","01","20:00","-28.6","","-30.1","","87","","","","0","","24.1","","102.02","","","","","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 21:00","1991","03","01","21:00","-28.5","","-30.1","","86","","","","0","","24.1","","102.02","","","","","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 22:00","1991","03","01","22:00","-27.7","","-29.1","","88","","30","","6","","16.1","","101.95","","","","-34","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-01 23:00","1991","03","01","23:00","-27.8","","-28.4","","94","","29","","6","","16.1","","101.89","","","","-34","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-02 00:00","1991","03","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-02 01:00","1991","03","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-02 02:00","1991","03","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-02 03:00","1991","03","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-02 04:00","1991","03","02","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-02 05:00","1991","03","02","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-02 06:00","1991","03","02","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-02 07:00","1991","03","02","07:00","-31.6","","-34.7","","74","","35","","6","","24.1","","101.68","","","","-38","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-02 08:00","1991","03","02","08:00","-31.7","","-32.9","","89","","36","","6","","24.1","","101.65","","","","-38","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-02 09:00","1991","03","02","09:00","-33.0","","-34.3","","88","","3","","4","","24.1","","101.68","","","","-38","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-02 10:00","1991","03","02","10:00","-33.1","","-36.3","","73","","7","","4","","24.1","","101.68","","","","-38","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-02 11:00","1991","03","02","11:00","-33.0","","-36.3","","72","","","","0","","24.1","","101.68","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-02 12:00","1991","03","02","12:00","-32.7","","-35.7","","74","","9","","4","","24.1","","101.68","","","","-37","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-02 13:00","1991","03","02","13:00","-32.6","","-35.7","","74","","9","","4","","24.1","","101.68","","","","-37","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-02 14:00","1991","03","02","14:00","-32.5","","-35.7","","73","","7","","4","","24.1","","101.62","","","","-37","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-02 15:00","1991","03","02","15:00","-32.5","","-35.7","","73","","10","","4","","24.1","","101.62","","","","-37","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-02 16:00","1991","03","02","16:00","-31.8","","-35.2","","71","","","","0","","24.1","","101.58","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-03-02 17:00","1991","03","02","17:00","-31.6","","-34.7","","74","","12","","6","","24.1","","101.51","","","","-38","","Mostly Cloudy"
