"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 00:00","2013","02","01","00:00","-32.1","","-36.9","","62","","","","4","","9","","24.1","","102.24","","","","-41","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 01:00","2013","02","01","01:00","-31.9","","-36.7","","62","","","","5","","9","","24.1","","102.29","","","","-41","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 02:00","2013","02","01","02:00","-32.3","","-37.1","","62","","","","4","","9","","24.1","","102.34","","","","-41","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 03:00","2013","02","01","03:00","-32.1","","-37.0","","62","","","","4","","11","","24.1","","102.39","","","","-42","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 04:00","2013","02","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 05:00","2013","02","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 06:00","2013","02","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 07:00","2013","02","01","07:00","-31.7","","-36.5","","62","","","","2","","6","","24.1","","102.58","","","","-38","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 08:00","2013","02","01","08:00","-31.5","","-36.2","","63","","","","2","","9","","24.1","","102.64","","","","-40","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 09:00","2013","02","01","09:00","-31.1","","-35.8","","63","","","","3","","6","","24.1","","102.67","","","","-38","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 10:00","2013","02","01","10:00","-30.3","","-35.0","","63","","","","3","","6","","24.1","","102.74","","","","-37","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 11:00","2013","02","01","11:00","-29.8","","-34.6","","63","","","","2","","4","","24.1","","102.80","","","","-34","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 12:00","2013","02","01","12:00","-28.7","","-33.6","","63","","","","1","","4","","16.1","","102.85","","","","-33","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 13:00","2013","02","01","13:00","-28.0","","-32.6","","65","","","","","","0","","6.4","","102.90","","","","","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 14:00","2013","02","01","14:00","-27.5","","-32.2","","64","","","","31","","9","","9.7","","102.96","","","","-36","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 15:00","2013","02","01","15:00","-27.2","","-31.9","","64","","","","35","","6","","9.7","","103.04","","","","-33","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 16:00","2013","02","01","16:00","-27.5","","-32.2","","64","","","","33","","6","","16.1","","103.08","","","","-34","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 17:00","2013","02","01","17:00","-27.8","","-32.4","","65","","","","36","","9","","16.1","","103.10","","","","-36","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 18:00","2013","02","01","18:00","-28.5","","-33.1","","65","","","","35","","6","","16.1","","103.14","","","","-35","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 19:00","2013","02","01","19:00","-29.5","","-34.2","","64","","","","34","","6","","16.1","","103.19","","","","-36","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 20:00","2013","02","01","20:00","-30.0","","-34.6","","64","","","","33","","6","","16.1","","103.21","","","","-37","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2013-02-01 21:00","2013","02","01","21:00","-31.0","","-35.8","","63","","","","32","","7","","16.1","","103.26","","","","-38","","Snow"
