"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 00:00","1998","12","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 01:00","1998","12","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 02:00","1998","12","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 03:00","1998","12","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 04:00","1998","12","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 05:00","1998","12","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 06:00","1998","12","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 07:00","1998","12","01","07:00","-16.7","","-19.2","","81","","18","","7","","0.8","","99.57","","","","-22","","Ice Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 08:00","1998","12","01","08:00","-16.5","","-19.0","","81","","18","","7","","4.0","","99.61","","","","-22","","Snow,Ice Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 09:00","1998","12","01","09:00","-15.7","","-18.1","","82","","19","","4","","9.7","","99.61","","","","-19","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 10:00","1998","12","01","10:00","-15.2","","-17.5","","83","","20","","6","","16.1","","99.64","","","","-19","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 11:00","1998","12","01","11:00","-15.3","","-17.6","","83","","18","","7","","4.8","","99.67","","","","-20","","Snow,Ice Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 12:00","1998","12","01","12:00","-15.1","","-17.4","","83","","18","","7","","9.7","","99.67","","","","-20","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 13:00","1998","12","01","13:00","-14.7","","-17.0","","83","","15","","4","","9.7","","99.71","","","","-18","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 14:00","1998","12","01","14:00","-14.6","","-16.8","","83","","19","","2","","9.7","","99.74","","","","-16","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 15:00","1998","12","01","15:00","-14.4","","-16.6","","83","","18","","6","","12.9","","99.78","","","","-19","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 16:00","1998","12","01","16:00","-14.2","","-16.4","","83","","19","","6","","12.9","","99.81","","","","-18","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 17:00","1998","12","01","17:00","-14.1","","-16.3","","83","","15","","6","","12.9","","99.81","","","","-18","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 18:00","1998","12","01","18:00","-13.8","","-15.9","","84","","16","","6","","9.7","","99.84","","","","-18","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 19:00","1998","12","01","19:00","-14.1","","-15.8","","87","","17","","7","","9.7","","99.88","","","","-19","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 20:00","1998","12","01","20:00","-13.7","","-15.8","","84","","18","","7","","12.9","","99.88","","","","-18","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 21:00","1998","12","01","21:00","-11.7","","-13.5","","86","","32","","15","","12.9","","99.91","","","","-19","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 22:00","1998","12","01","22:00","-11.8","","-13.7","","86","","33","","13","","12.9","","99.98","","","","-18","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-01 23:00","1998","12","01","23:00","-11.7","","-13.1","","89","","33","","7","","12.9","","100.01","","","","-16","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-02 00:00","1998","12","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-02 01:00","1998","12","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-02 02:00","1998","12","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-02 03:00","1998","12","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-02 04:00","1998","12","02","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-02 05:00","1998","12","02","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-02 06:00","1998","12","02","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-02 07:00","1998","12","02","07:00","-11.4","","-12.8","","89","","25","","7","","9.7","","100.25","","","","-16","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-02 08:00","1998","12","02","08:00","-10.5","","-12.2","","87","","28","","6","","9.7","","100.32","","","","-14","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-12-02 09:00","1998","12","02","09:00","-10.0","","-12.0","","85","","31","","4","","9.7","","100.35","","","","-12","","Snow"
