"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 00:00","1994","11","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 01:00","1994","11","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 02:00","1994","11","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 03:00","1994","11","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 04:00","1994","11","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 05:00","1994","11","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 06:00","1994","11","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 07:00","1994","11","01","07:00","-24.1","","-27.8","","71","","10","","6","","24.1","","100.96","","","","-30","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 08:00","1994","11","01","08:00","-25.3","","-30.6","","61","","9","","6","","24.1","","100.93","","","","-31","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 09:00","1994","11","01","09:00","-25.4","","-31.2","","58","","10","","6","","24.1","","100.89","","","","-31","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 10:00","1994","11","01","10:00","-25.4","","-31.2","","58","","9","","7","","24.1","","100.86","","","","-32","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 11:00","1994","11","01","11:00","-25.4","","-31.2","","58","","","","0","","24.1","","100.79","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 12:00","1994","11","01","12:00","-25.4","","-29.6","","68","","9","","9","","24.1","","100.76","","","","-33","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 13:00","1994","11","01","13:00","-23.0","","-26.7","","72","","11","","9","","24.1","","100.72","","","","-30","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 14:00","1994","11","01","14:00","-22.7","","-27.9","","62","","11","","7","","24.1","","100.66","","","","-29","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 15:00","1994","11","01","15:00","-22.3","","-26.1","","71","","9","","2","","24.1","","100.66","","","","-24","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 16:00","1994","11","01","16:00","-21.7","","-24.9","","75","","11","","9","","24.1","","100.59","","","","-29","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 17:00","1994","11","01","17:00","-21.0","","-24.3","","75","","11","","11","","24.1","","100.55","","","","-29","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 18:00","1994","11","01","18:00","-20.4","","-23.7","","75","","10","","11","","24.1","","100.45","","","","-28","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 19:00","1994","11","01","19:00","-20.4","","-23.7","","75","","10","","13","","24.1","","100.42","","","","-29","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 20:00","1994","11","01","20:00","-20.2","","-23.1","","78","","10","","11","","24.1","","100.39","","","","-28","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 21:00","1994","11","01","21:00","-19.9","","-23.1","","76","","9","","15","","24.1","","100.35","","","","-29","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 22:00","1994","11","01","22:00","-20.2","","-23.1","","78","","11","","17","","24.1","","100.28","","","","-30","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-01 23:00","1994","11","01","23:00","-19.2","","-22.9","","72","","10","","17","","24.1","","100.25","","","","-29","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-02 00:00","1994","11","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-02 01:00","1994","11","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-02 02:00","1994","11","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-02 03:00","1994","11","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-02 04:00","1994","11","02","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-02 05:00","1994","11","02","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-02 06:00","1994","11","02","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-02 07:00","1994","11","02","07:00","-15.7","","-18.0","","82","","9","","9","","24.1","","100.11","","","","-22","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-02 08:00","1994","11","02","08:00","-14.8","","-16.8","","85","","7","","9","","24.1","","100.08","","","","-21","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-02 09:00","1994","11","02","09:00","-14.5","","-16.2","","87","","5","","11","","24.1","","100.05","","","","-21","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-02 10:00","1994","11","02","10:00","-13.7","","-15.7","","85","","7","","11","","24.1","","100.05","","","","-20","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-11-02 11:00","1994","11","02","11:00","-13.5","","-15.1","","88","","6","","15","","24.1","","100.01","","","","-21","","Cloudy"
