"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 00:00","1990","12","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 01:00","1990","12","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 02:00","1990","12","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 03:00","1990","12","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 04:00","1990","12","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 05:00","1990","12","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 06:00","1990","12","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 07:00","1990","12","01","07:00","-32.8","","-34.3","","86","","25","","11","","24.1","","103.88","","","","-43","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 08:00","1990","12","01","08:00","-33.6","","-34.7","","90","","23","","9","","24.1","","103.88","","","","-43","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 09:00","1990","12","01","09:00","-34.6","","-35.6","","91","","23","","7","","24.1","","103.88","","","","-43","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 10:00","1990","12","01","10:00","-35.0","","-36.0","","90","","22","","7","","24.1","","103.85","","","","-43","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 11:00","1990","12","01","11:00","-36.0","","-36.9","","92","","20","","6","","24.1","","103.82","","","","-43","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 12:00","1990","12","01","12:00","-35.6","","-36.5","","91","","22","","11","","24.1","","103.82","","","","-46","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 13:00","1990","12","01","13:00","-35.4","","-36.5","","89","","23","","9","","24.1","","103.78","","","","-45","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 14:00","1990","12","01","14:00","-35.4","","-38.9","","70","","22","","7","","24.1","","103.78","","","","-44","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 15:00","1990","12","01","15:00","-35.0","","-38.4","","71","","22","","6","","24.1","","103.71","","","","-42","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 16:00","1990","12","01","16:00","-35.6","","-38.9","","72","","19","","2","","24.1","","103.68","","","","-38","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 17:00","1990","12","01","17:00","-36.1","","-39.4","","72","","15","","6","","24.1","","103.65","","","","-44","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 18:00","1990","12","01","18:00","-35.7","","-38.9","","73","","16","","11","","24.1","","103.58","","","","-47","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 19:00","1990","12","01","19:00","-35.2","","-38.4","","73","","16","","9","","24.1","","103.51","","","","-45","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 20:00","1990","12","01","20:00","-35.2","","-38.4","","73","","16","","11","","24.1","","103.48","","","","-46","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 21:00","1990","12","01","21:00","-35.1","","-38.4","","72","","16","","13","","24.1","","103.44","","","","-47","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 22:00","1990","12","01","22:00","-34.8","","-38.4","","69","","15","","9","","24.1","","103.38","","","","-44","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-01 23:00","1990","12","01","23:00","-34.7","","-37.9","","73","","15","","9","","24.1","","103.34","","","","-44","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 00:00","1990","12","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 01:00","1990","12","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 02:00","1990","12","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 03:00","1990","12","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 04:00","1990","12","02","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 05:00","1990","12","02","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 06:00","1990","12","02","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 07:00","1990","12","02","07:00","-35.5","","-38.9","","71","","13","","13","","24.1","","103.00","","","","-47","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 08:00","1990","12","02","08:00","-35.7","","-42.1","","52","","13","","13","","24.1","","102.97","","","","-48","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 09:00","1990","12","02","09:00","-35.8","","-42.8","","49","","12","","13","","24.1","","102.94","","","","-48","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 10:00","1990","12","02","10:00","-35.5","","-42.1","","51","","12","","17","","24.1","","102.90","","","","-49","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 11:00","1990","12","02","11:00","-35.7","","-42.1","","52","","12","","13","","24.1","","102.90","","","","-48","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 12:00","1990","12","02","12:00","-35.8","","-42.8","","49","","11","","7","","24.1","","102.87","","","","-44","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 13:00","1990","12","02","13:00","-36.0","","-40.4","","64","","12","","9","","24.1","","102.87","","","","-46","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 14:00","1990","12","02","14:00","-36.4","","-40.0","","69","","12","","11","","24.1","","102.83","","","","-47","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 15:00","1990","12","02","15:00","-36.4","","-40.0","","69","","11","","9","","24.1","","102.80","","","","-46","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 16:00","1990","12","02","16:00","-37.4","","-41.0","","69","","9","","9","","24.1","","102.80","","","","-47","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 17:00","1990","12","02","17:00","-37.0","","-40.5","","70","","11","","11","","24.1","","102.77","","","","-48","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 18:00","1990","12","02","18:00","-37.0","","-40.5","","70","","12","","11","","24.1","","102.70","","","","-48","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 19:00","1990","12","02","19:00","-37.4","","-41.0","","69","","11","","9","","24.1","","102.63","","","","-47","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 20:00","1990","12","02","20:00","-37.6","","","","","","9","","9","","24.1","","102.60","","","","-48","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 21:00","1990","12","02","21:00","-37.8","","","","","","10","","11","","24.1","","102.60","","","","-49","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-12-02 22:00","1990","12","02","22:00","-37.4","","","","","","10","","11","","24.1","","102.56","","","","-49","","Mainly Clear"
