"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 00:00","1990","11","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 01:00","1990","11","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 02:00","1990","11","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 03:00","1990","11","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 04:00","1990","11","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 05:00","1990","11","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 06:00","1990","11","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 07:00","1990","11","01","07:00","-17.0","","-19.0","","84","","17","","13","","24.1","","101.89","","","","-25","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 08:00","1990","11","01","08:00","-16.8","","-19.0","","83","","17","","15","","24.1","","101.89","","","","-25","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 09:00","1990","11","01","09:00","-15.4","","-17.9","","81","","21","","17","","24.1","","101.89","","","","-24","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 10:00","1990","11","01","10:00","-14.5","","-16.7","","83","","22","","19","","24.1","","101.89","","","","-23","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 11:00","1990","11","01","11:00","-11.3","","-13.3","","85","","25","","30","","24.1","","101.92","","","","-21","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 12:00","1990","11","01","12:00","-10.5","","-11.8","","90","","24","","26","","24.1","","101.95","","","","-20","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 13:00","1990","11","01","13:00","-9.9","","-11.6","","87","","25","","24","","24.1","","102.02","","","","-18","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 14:00","1990","11","01","14:00","-9.2","","-10.5","","90","","26","","28","","24.1","","102.06","","","","-18","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 15:00","1990","11","01","15:00","-9.0","","-10.1","","92","","25","","26","","24.1","","102.06","","","","-18","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 16:00","1990","11","01","16:00","-7.3","","-8.8","","89","","26","","20","","24.1","","102.12","","","","-14","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 17:00","1990","11","01","17:00","-8.9","","-10.5","","88","","25","","20","","24.1","","102.16","","","","-16","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 18:00","1990","11","01","18:00","-9.0","","-10.9","","86","","25","","19","","24.1","","102.19","","","","-16","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 19:00","1990","11","01","19:00","-9.7","","-11.4","","88","","25","","20","","24.1","","102.22","","","","-17","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 20:00","1990","11","01","20:00","-9.5","","-11.4","","86","","24","","19","","24.1","","102.19","","","","-17","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 21:00","1990","11","01","21:00","-10.0","","-11.6","","88","","23","","20","","24.1","","102.19","","","","-18","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 22:00","1990","11","01","22:00","-10.1","","-12.0","","86","","24","","19","","24.1","","102.22","","","","-18","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-01 23:00","1990","11","01","23:00","-9.7","","-11.1","","90","","23","","17","","24.1","","102.19","","","","-17","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-02 00:00","1990","11","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-02 01:00","1990","11","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-02 02:00","1990","11","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-02 03:00","1990","11","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-02 04:00","1990","11","02","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-02 05:00","1990","11","02","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-02 06:00","1990","11","02","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-02 07:00","1990","11","02","07:00","-9.6","","-11.1","","89","","14","","11","","24.1","","101.92","","","","-15","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-02 08:00","1990","11","02","08:00","-9.2","","-10.5","","90","","16","","9","","8.0","","101.89","","","","-14","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-11-02 09:00","1990","11","02","09:00","-9.7","","-10.7","","92","","16","","13","","4.8","","101.85","","","","-16","","Snow"
