"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 00:00","1996","11","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 01:00","1996","11","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 02:00","1996","11","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 03:00","1996","11","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 04:00","1996","11","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 05:00","1996","11","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 06:00","1996","11","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 07:00","1996","11","01","07:00","-8.3","","-10.3","","85","","2","","15","","4.8","","101.03","","","","-15","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 08:00","1996","11","01","08:00","-7.8","","-9.3","","89","","2","","15","","3.2","","101.03","","","","-14","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 09:00","1996","11","01","09:00","-7.7","","-8.8","","92","","1","","15","","4.8","","100.99","","","","-14","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 10:00","1996","11","01","10:00","-7.8","","-9.3","","89","","35","","19","","2.4","","101.03","","","","-15","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 11:00","1996","11","01","11:00","-10.3","","-11.8","","89","","34","","28","","1.2","","101.06","","","","-20","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 12:00","1996","11","01","12:00","-11.0","","-13.2","","84","","34","","22","","1.6","","101.06","","","","-20","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 13:00","1996","11","01","13:00","-11.7","","-13.3","","88","","34","","28","","4.8","","101.10","","","","-21","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 14:00","1996","11","01","14:00","-13.9","","-16.2","","83","","33","","28","","2.4","","101.16","","","","-24","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 15:00","1996","11","01","15:00","-15.3","","-17.9","","80","","32","","22","","8.0","","101.23","","","","-25","","Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 16:00","1996","11","01","16:00","-17.3","","-20.1","","79","","32","","19","","12.9","","101.30","","","","-27","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 17:00","1996","11","01","17:00","-18.1","","-20.7","","80","","30","","11","","12.9","","101.37","","","","-25","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 18:00","1996","11","01","18:00","-17.7","","-20.1","","81","","29","","11","","12.9","","101.37","","","","-25","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 19:00","1996","11","01","19:00","-16.7","","-19.0","","82","","27","","6","","12.9","","101.37","","","","-21","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 20:00","1996","11","01","20:00","-19.2","","-21.9","","79","","24","","7","","16.1","","101.37","","","","-25","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 21:00","1996","11","01","21:00","-19.5","","-22.4","","78","","20","","7","","16.1","","101.33","","","","-25","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 22:00","1996","11","01","22:00","-15.7","","-17.9","","83","","20","","15","","16.1","","101.33","","","","-24","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-01 23:00","1996","11","01","23:00","-14.0","","-16.1","","84","","20","","15","","16.1","","101.27","","","","-22","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-02 00:00","1996","11","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-02 01:00","1996","11","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-02 02:00","1996","11","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-02 03:00","1996","11","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-02 04:00","1996","11","02","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-02 05:00","1996","11","02","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-02 06:00","1996","11","02","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-02 07:00","1996","11","02","07:00","-13.1","","-15.0","","86","","26","","13","","24.1","","101.06","","","","-20","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-02 08:00","1996","11","02","08:00","-13.1","","-14.6","","88","","27","","11","","24.1","","101.03","","","","-19","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-02 09:00","1996","11","02","09:00","-15.0","","-16.8","","86","","2","","7","","24.1","","100.99","","","","-20","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-02 10:00","1996","11","02","10:00","-16.3","","-18.4","","84","","2","","7","","11.3","","101.03","","","","-21","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-02 11:00","1996","11","02","11:00","-17.3","","-19.5","","83","","4","","6","","9.7","","101.03","","","","-22","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-02 12:00","1996","11","02","12:00","-17.5","","-19.5","","84","","5","","2","","9.7","","100.99","","","","-19","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-02 13:00","1996","11","02","13:00","-18.0","","-20.1","","84","","36","","9","","9.7","","101.03","","","","-24","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-02 14:00","1996","11","02","14:00","-18.0","","-20.7","","79","","34","","9","","12.9","","101.06","","","","-24","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-02 15:00","1996","11","02","15:00","-17.8","","-20.7","","78","","31","","9","","16.1","","101.10","","","","-24","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-02 16:00","1996","11","02","16:00","-18.3","","-21.3","","77","","31","","15","","16.1","","101.16","","","","-27","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-11-02 17:00","1996","11","02","17:00","-22.7","","-25.9","","75","","31","","17","","16.1","","101.23","","","","-33","","Mainly Clear"
