"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 00:00","1994","05","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 01:00","1994","05","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 02:00","1994","05","01","02:00","-1.9","","-3.9","","86","","26","","19","","24.1","","101.03","","","","-7","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 03:00","1994","05","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 04:00","1994","05","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 05:00","1994","05","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 06:00","1994","05","01","06:00","0.9","","-1.0","","87","","14","","13","","24.1","","100.72","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 07:00","1994","05","01","07:00","1.3","","-1.0","","85","","18","","11","","24.1","","100.72","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 08:00","1994","05","01","08:00","2.1","","0.1","","87","","20","","15","","24.1","","100.76","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 09:00","1994","05","01","09:00","2.3","","0.1","","85","","20","","13","","24.1","","100.76","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 10:00","1994","05","01","10:00","1.2","","-0.5","","88","","27","","15","","24.1","","100.83","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 11:00","1994","05","01","11:00","-0.5","","-3.5","","80","","27","","17","","24.1","","100.89","","","","-5","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 12:00","1994","05","01","12:00","-0.7","","-3.2","","83","","27","","13","","24.1","","100.93","","","","-5","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 13:00","1994","05","01","13:00","-1.4","","-3.6","","85","","27","","19","","24.1","","100.96","","","","-7","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 14:00","1994","05","01","14:00","-1.9","","-3.9","","86","","26","","19","","24.1","","101.03","","","","-7","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 15:00","1994","05","01","15:00","-2.0","","-3.9","","87","","26","","15","","24.1","","101.06","","","","-7","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 16:00","1994","05","01","16:00","-0.9","","-3.6","","82","","27","","11","","24.1","","101.10","","","","-5","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 17:00","1994","05","01","17:00","-0.6","","-3.2","","83","","27","","7","","24.1","","101.13","","","","-3","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 18:00","1994","05","01","18:00","-1.0","","-2.7","","88","","30","","11","","24.1","","101.13","","","","-5","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 19:00","1994","05","01","19:00","-1.2","","-3.3","","86","","33","","7","","24.1","","101.16","","","","-4","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 20:00","1994","05","01","20:00","-1.9","","-3.9","","86","","36","","6","","24.1","","101.16","","","","-4","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 21:00","1994","05","01","21:00","-1.9","","-5.7","","75","","2","","11","","24.1","","101.23","","","","-6","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 22:00","1994","05","01","22:00","-3.6","","-4.8","","91","","5","","7","","24.1","","101.27","","","","-7","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-01 23:00","1994","05","01","23:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-02 00:00","1994","05","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-02 01:00","1994","05","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-02 02:00","1994","05","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-02 03:00","1994","05","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-02 04:00","1994","05","02","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-05-02 05:00","1994","05","02","05:00"
