"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-02-01 00:00","1994","02","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-02-01 01:00","1994","02","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-02-01 02:00","1994","02","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-02-01 03:00","1994","02","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-02-01 04:00","1994","02","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-02-01 05:00","1994","02","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-02-01 06:00","1994","02","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-02-01 07:00","1994","02","01","07:00","-33.6","","-39.3","","56","","9","","9","","24.1","","104.28","","","","-43","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-02-01 08:00","1994","02","01","08:00","-33.1","","-38.7","","57","","9","","9","","24.1","","104.28","","","","-42","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-02-01 09:00","1994","02","01","09:00","-33.5","","-39.3","","56","","8","","7","","24.1","","104.28","","","","-41","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-02-01 10:00","1994","02","01","10:00","-33.8","","-37.3","","71","","","","0","","24.1","","104.24","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-02-01 11:00","1994","02","01","11:00","-34.6","","-40.7","","54","","8","","9","","24.1","","104.24","","","","-44","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1994-02-01 12:00","1994","02","01","12:00","-34.6","","-40.7","","54","","8","","9","","24.1","","104.24","","","","-44","","Mainly Clear"
