"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 00:00","1992","11","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 01:00","1992","11","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 02:00","1992","11","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 03:00","1992","11","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 04:00","1992","11","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 05:00","1992","11","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 06:00","1992","11","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 07:00","1992","11","01","07:00","-17.8","","-20.1","","82","","30","","19","","16.1","","102.73","","","","-27","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 08:00","1992","11","01","08:00","-18.1","","-20.1","","84","","30","","20","","16.1","","102.80","","","","-28","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 09:00","1992","11","01","09:00","-18.6","","-20.6","","84","","31","","19","","24.1","","102.90","","","","-28","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 10:00","1992","11","01","10:00","-19.6","","-21.7","","83","","30","","15","","24.1","","102.97","","","","-29","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 11:00","1992","11","01","11:00","-19.9","","-22.2","","82","","29","","15","","24.1","","103.07","","","","-29","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 12:00","1992","11","01","12:00","-20.7","","-22.8","","84","","28","","11","","24.1","","103.14","","","","-28","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 13:00","1992","11","01","13:00","-20.6","","-22.8","","83","","28","","11","","24.1","","103.17","","","","-28","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 14:00","1992","11","01","14:00","-20.3","","-22.8","","80","","27","","15","","24.1","","103.27","","","","-29","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 15:00","1992","11","01","15:00","-21.3","","-23.9","","80","","26","","13","","24.1","","103.34","","","","-30","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 16:00","1992","11","01","16:00","-21.9","","-24.4","","80","","26","","15","","24.1","","103.38","","","","-31","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 17:00","1992","11","01","17:00","-22.0","","-24.4","","81","","26","","13","","24.1","","103.44","","","","-31","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 18:00","1992","11","01","18:00","-22.2","","-25.3","","76","","25","","11","","24.1","","103.48","","","","-30","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 19:00","1992","11","01","19:00","-22.7","","-25.0","","82","","26","","15","","24.1","","103.58","","","","-32","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 20:00","1992","11","01","20:00","-22.9","","-25.5","","79","","21","","7","","24.1","","103.65","","","","-29","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 21:00","1992","11","01","21:00","-25.7","","-28.2","","80","","20","","4","","24.1","","103.68","","","","-30","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 22:00","1992","11","01","22:00","-25.9","","-28.8","","77","","17","","7","","24.1","","103.75","","","","-33","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-01 23:00","1992","11","01","23:00","-26.1","","-28.8","","78","","16","","9","","24.1","","103.85","","","","-34","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 00:00","1992","11","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 01:00","1992","11","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 02:00","1992","11","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 03:00","1992","11","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 04:00","1992","11","02","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 05:00","1992","11","02","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 06:00","1992","11","02","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 07:00","1992","11","02","07:00","-25.7","","-28.2","","80","","14","","7","","9.7","","103.92","","","","-32","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 08:00","1992","11","02","08:00","-24.7","","-27.1","","81","","13","","13","","16.1","","103.95","","","","-34","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 09:00","1992","11","02","09:00","-24.0","","-26.6","","79","","14","","13","","24.1","","103.99","","","","-33","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 10:00","1992","11","02","10:00","-23.6","","-27.1","","73","","15","","17","","24.1","","103.95","","","","-34","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 11:00","1992","11","02","11:00","-22.9","","-26.5","","73","","15","","17","","24.1","","103.95","","","","-33","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 12:00","1992","11","02","12:00","-22.4","","-25.9","","73","","15","","19","","24.1","","103.99","","","","-33","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 13:00","1992","11","02","13:00","-21.8","","-25.3","","74","","15","","20","","24.1","","103.99","","","","-33","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 14:00","1992","11","02","14:00","-21.4","","-23.9","","80","","14","","17","","24.1","","104.02","","","","-31","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 15:00","1992","11","02","15:00","-21.0","","-24.2","","75","","16","","20","","24.1","","103.99","","","","-32","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 16:00","1992","11","02","16:00","-20.9","","-23.3","","81","","15","","24","","24.1","","103.95","","","","-33","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 17:00","1992","11","02","17:00","-20.4","","-22.8","","81","","15","","24","","24.1","","103.99","","","","-32","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 18:00","1992","11","02","18:00","-20.7","","-22.8","","84","","15","","22","","24.1","","103.99","","","","-32","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 19:00","1992","11","02","19:00","-20.8","","-23.3","","80","","12","","20","","24.1","","103.99","","","","-31","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-11-02 20:00","1992","11","02","20:00","-20.4","","-22.8","","81","","15","","19","","24.1","","103.99","","","","-31","","Clear"
