"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 00:00","1999","04","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 01:00","1999","04","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 02:00","1999","04","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 03:00","1999","04","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 04:00","1999","04","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 05:00","1999","04","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 06:00","1999","04","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 07:00","1999","04","01","07:00","-26.6","","-30.7","","68","","11","","2","","24.1","","100.39","","","","-29","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 08:00","1999","04","01","08:00","-27.6","","-31.9","","67","","","","0","","24.1","","100.28","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 09:00","1999","04","01","09:00","-27.0","","-31.2","","67","","","","0","","24.1","","100.18","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 10:00","1999","04","01","10:00","-27.1","","-31.3","","67","","","","0","","24.1","","100.15","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 11:00","1999","04","01","11:00","-23.7","","-27.3","","72","","","","0","","24.1","","100.05","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 12:00","1999","04","01","12:00","-22.3","","-25.7","","74","","8","","9","","24.1","","99.98","","","","-29","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 13:00","1999","04","01","13:00","-20.3","","-23.3","","77","","7","","13","","24.1","","99.91","","","","-29","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 14:00","1999","04","01","14:00","-18.2","","-20.9","","79","","7","","17","","24.1","","99.81","","","","-27","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 15:00","1999","04","01","15:00","-17.6","","-20.3","","79","","7","","19","","24.1","","99.71","","","","-27","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 16:00","1999","04","01","16:00","-16.8","","-19.3","","81","","8","","24","","24.1","","99.57","","","","-27","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 17:00","1999","04","01","17:00","-17.0","","-19.6","","80","","8","","24","","24.1","","99.51","","","","-28","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 18:00","1999","04","01","18:00","-16.7","","-19.2","","81","","8","","20","","24.1","","99.47","","","","-26","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 19:00","1999","04","01","19:00","-15.9","","-18.3","","82","","8","","19","","24.1","","99.40","","","","-25","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-04-01 20:00","1999","04","01","20:00","-15.5","","-17.9","","82","","7","","17","","24.1","","99.34","","","","-24","","Cloudy"
