"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 00:00","1993","06","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 01:00","1993","06","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 02:00","1993","06","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 03:00","1993","06","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 04:00","1993","06","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 05:00","1993","06","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 06:00","1993","06","01","06:00","3.6","","0.7","","81","","8","","19","","24.1","","101.51","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 07:00","1993","06","01","07:00","3.6","","0.7","","81","","8","","17","","24.1","","101.51","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 08:00","1993","06","01","08:00","3.5","","1.2","","85","","9","","11","","24.1","","101.48","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 09:00","1993","06","01","09:00","4.9","","1.4","","78","","7","","13","","24.1","","101.48","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 10:00","1993","06","01","10:00","5.0","","1.4","","77","","7","","9","","24.1","","101.48","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 11:00","1993","06","01","11:00","6.0","","2.0","","75","","7","","11","","24.1","","101.48","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 12:00","1993","06","01","12:00","7.2","","2.2","","70","","6","","11","","24.1","","101.45","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 13:00","1993","06","01","13:00","9.2","","3.2","","66","","6","","9","","24.1","","101.48","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 14:00","1993","06","01","14:00","9.2","","3.2","","66","","6","","9","","24.1","","101.51","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 15:00","1993","06","01","15:00","5.5","","2.0","","78","","1","","15","","24.1","","101.48","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 16:00","1993","06","01","16:00","7.1","","2.7","","74","","2","","13","","24.1","","101.48","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 17:00","1993","06","01","17:00","6.3","","2.6","","77","","36","","9","","24.1","","101.51","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 18:00","1993","06","01","18:00","6.4","","3.1","","80","","36","","7","","24.1","","101.55","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 19:00","1993","06","01","19:00","4.2","","1.3","","81","","36","","13","","24.1","","101.55","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 20:00","1993","06","01","20:00","3.4","","1.2","","86","","2","","15","","24.1","","101.55","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 21:00","1993","06","01","21:00","3.6","","1.2","","84","","36","","9","","24.1","","101.55","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 22:00","1993","06","01","22:00","4.1","","1.3","","82","","","","0","","24.1","","101.58","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-01 23:00","1993","06","01","23:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-02 00:00","1993","06","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-02 01:00","1993","06","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-02 02:00","1993","06","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-06-02 03:00","1993","06","02","03:00"
