"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 00:00","1998","05","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 01:00","1998","05","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 02:00","1998","05","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 03:00","1998","05","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 04:00","1998","05","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 05:00","1998","05","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 06:00","1998","05","01","06:00","-7.5","","-8.4","","93","","10","","13","","24.1","","101.74","","","","-13","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 07:00","1998","05","01","07:00","-6.7","","-8.2","","89","","10","","19","","24.1","","101.67","","","","-14","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 08:00","1998","05","01","08:00","-6.7","","-8.2","","89","","9","","20","","24.1","","101.64","","","","-14","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 09:00","1998","05","01","09:00","-6.4","","-7.9","","89","","10","","15","","24.1","","101.60","","","","-12","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 10:00","1998","05","01","10:00","-5.2","","-7.1","","86","","9","","17","","24.1","","101.60","","","","-11","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 11:00","1998","05","01","11:00","-4.9","","-7.1","","85","","9","","20","","24.1","","101.54","","","","-11","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 12:00","1998","05","01","12:00","-3.6","","-6.5","","80","","9","","22","","24.1","","101.50","","","","-10","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 13:00","1998","05","01","13:00","-2.9","","-5.6","","82","","9","","19","","24.1","","101.47","","","","-9","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 14:00","1998","05","01","14:00","-1.7","","-5.0","","78","","9","","19","","24.1","","101.40","","","","-7","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 15:00","1998","05","01","15:00","-1.3","","-3.9","","82","","11","","19","","24.1","","101.37","","","","-7","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 16:00","1998","05","01","16:00","-0.4","","-2.0","","89","","10","","20","","16.1","","101.30","","","","-6","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 17:00","1998","05","01","17:00","-0.1","","-1.9","","88","","8","","19","","24.1","","101.20","","","","-5","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 18:00","1998","05","01","18:00","0.0","","-1.8","","88","","8","","26","","24.1","","101.16","","","","-6","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 19:00","1998","05","01","19:00","-0.1","","-1.6","","90","","8","","26","","24.1","","101.13","","","","-6","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 20:00","1998","05","01","20:00","-0.3","","-1.9","","89","","8","","24","","24.1","","101.06","","","","-6","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 21:00","1998","05","01","21:00","-0.7","","-2.4","","88","","8","","20","","24.1","","101.03","","","","-6","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 22:00","1998","05","01","22:00","-1.1","","-2.3","","92","","9","","15","","24.1","","100.96","","","","-6","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-01 23:00","1998","05","01","23:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 00:00","1998","05","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 01:00","1998","05","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 02:00","1998","05","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 03:00","1998","05","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 04:00","1998","05","02","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 05:00","1998","05","02","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 06:00","1998","05","02","06:00","-1.3","","-1.7","","97","","11","","19","","4.8","","100.35","","","","-7","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 07:00","1998","05","02","07:00","-1.0","","-1.6","","96","","12","","19","","6.4","","100.28","","","","-6","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 08:00","1998","05","02","08:00","-0.6","","-1.4","","94","","11","","15","","4.8","","100.22","","","","-5","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 09:00","1998","05","02","09:00","0.4","","-0.8","","92","","12","","13","","24.1","","100.15","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 10:00","1998","05","02","10:00","1.5","","-1.0","","83","","14","","11","","24.1","","100.08","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 11:00","1998","05","02","11:00","2.4","","-1.1","","78","","15","","11","","24.1","","100.01","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 12:00","1998","05","02","12:00","3.7","","-1.2","","70","","15","","9","","24.1","","99.98","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 13:00","1998","05","02","13:00","3.9","","-1.8","","66","","15","","9","","24.1","","99.91","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 14:00","1998","05","02","14:00","4.8","","-1.5","","64","","14","","7","","24.1","","99.81","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 15:00","1998","05","02","15:00","5.3","","-2.0","","59","","14","","13","","24.1","","99.78","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 16:00","1998","05","02","16:00","5.0","","-2.7","","57","","16","","9","","24.1","","99.74","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 17:00","1998","05","02","17:00","5.5","","-2.1","","58","","15","","11","","24.1","","99.67","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 18:00","1998","05","02","18:00","5.7","","-1.2","","61","","22","","13","","24.1","","99.67","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 19:00","1998","05","02","19:00","2.9","","-1.3","","74","","26","","11","","24.1","","99.67","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 20:00","1998","05","02","20:00","2.1","","-1.4","","78","","28","","7","","24.1","","99.71","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 21:00","1998","05","02","21:00","1.0","","-1.3","","85","","27","","7","","24.1","","99.71","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 22:00","1998","05","02","22:00","0.0","","-1.8","","88","","28","","2","","24.1","","99.78","","","","-1","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-02 23:00","1998","05","02","23:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 00:00","1998","05","03","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 01:00","1998","05","03","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 02:00","1998","05","03","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 03:00","1998","05","03","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 04:00","1998","05","03","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 05:00","1998","05","03","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 06:00","1998","05","03","06:00","-6.2","","-7.0","","94","","30","","4","","0.8","","100.22","","","","-8","","Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 07:00","1998","05","03","07:00","-6.9","","-7.8","","93","","31","","6","","1.6","","100.22","","","","-10","","Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 08:00","1998","05","03","08:00","-6.8","","-7.7","","93","","25","","4","","6.4","","100.32","","","","-9","","Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 09:00","1998","05","03","09:00","-6.7","","-7.5","","94","","29","","6","","4.0","","100.39","","","","-10","","Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 10:00","1998","05","03","10:00","-4.7","","-5.3","","96","","27","","13","","3.2","","100.45","","","","-10","","Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 11:00","1998","05","03","11:00","-4.0","","-4.8","","94","","28","","19","","3.2","","100.52","","","","-10","","Snow Grains,Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 12:00","1998","05","03","12:00","-3.0","","-3.9","","93","","26","","13","","9.7","","100.59","","","","-8","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 13:00","1998","05","03","13:00","-1.4","","-2.6","","92","","27","","19","","16.1","","100.66","","","","-7","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 14:00","1998","05","03","14:00","-0.4","","-3.4","","80","","26","","24","","24.1","","100.69","","","","-6","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 15:00","1998","05","03","15:00","-2.0","","-3.6","","89","","27","","28","","24.1","","100.76","","","","-9","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 16:00","1998","05","03","16:00","-2.8","","-4.9","","85","","28","","28","","24.1","","100.86","","","","-10","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 17:00","1998","05","03","17:00","-4.0","","-6.0","","86","","29","","32","","16.1","","100.89","","","","-12","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 18:00","1998","05","03","18:00","-4.8","","-6.6","","87","","29","","26","","24.1","","100.99","","","","-12","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 19:00","1998","05","03","19:00","-5.9","","-8.0","","85","","29","","28","","24.1","","101.03","","","","-14","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 20:00","1998","05","03","20:00","-6.7","","-9.3","","82","","29","","24","","24.1","","101.10","","","","-14","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 21:00","1998","05","03","21:00","-7.2","","-9.5","","84","","30","","24","","24.1","","101.13","","","","-15","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 22:00","1998","05","03","22:00","-7.6","","-10.0","","83","","30","","26","","24.1","","101.13","","","","-16","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-03 23:00","1998","05","03","23:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-04 00:00","1998","05","04","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-04 01:00","1998","05","04","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-04 02:00","1998","05","04","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-04 03:00","1998","05","04","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-04 04:00","1998","05","04","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-04 05:00","1998","05","04","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-05-04 06:00","1998","05","04","06:00","-11.3","","-13.5","","84","","31","","24","","19.3","","101.33","","","","-20","","Snow"
