"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 00:00","1999","11","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 01:00","1999","11","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 02:00","1999","11","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 03:00","1999","11","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 04:00","1999","11","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 05:00","1999","11","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 06:00","1999","11","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 07:00","1999","11","01","07:00","-19.7","","-22.7","","77","","4","","6","","24.1","","100.55","","","","-25","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 08:00","1999","11","01","08:00","-18.3","","-21.1","","79","","5","","9","","24.1","","100.45","","","","-25","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 09:00","1999","11","01","09:00","-17.7","","-19.7","","84","","4","","11","","24.1","","100.42","","","","-25","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 10:00","1999","11","01","10:00","-16.3","","-18.8","","81","","5","","17","","16.1","","100.35","","","","-25","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 11:00","1999","11","01","11:00","-15.7","","-17.5","","86","","6","","13","","9.7","","100.28","","","","-23","","Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 12:00","1999","11","01","12:00","-14.2","","-15.9","","87","","5","","15","","12.9","","100.22","","","","-22","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 13:00","1999","11","01","13:00","-13.7","","-15.8","","84","","4","","13","","12.9","","100.18","","","","-21","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 14:00","1999","11","01","14:00","-12.6","","-14.6","","85","","4","","24","","9.7","","100.11","","","","-22","","Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 15:00","1999","11","01","15:00","-12.2","","-14.1","","86","","3","","24","","3.2","","100.05","","","","-21","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 16:00","1999","11","01","16:00","-12.4","","-14.3","","86","","4","","22","","3.2","","100.05","","","","-21","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 17:00","1999","11","01","17:00","-12.8","","-14.8","","85","","3","","26","","4.8","","99.98","","","","-23","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 18:00","1999","11","01","18:00","-12.7","","-14.7","","85","","4","","22","","4.8","","99.95","","","","-22","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 19:00","1999","11","01","19:00","-12.8","","-14.8","","85","","3","","28","","9.7","","99.98","","","","-23","","Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 20:00","1999","11","01","20:00","-12.7","","-14.7","","85","","3","","28","","2.4","","99.95","","","","-23","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 21:00","1999","11","01","21:00","-12.4","","-14.3","","86","","2","","26","","1.6","","99.98","","","","-22","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-11-01 22:00","1999","11","01","22:00","-12.5","","-14.5","","85","","1","","28","","2.4","","99.98","","","","-22","","Snow,Blowing Snow"
