"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 00:00","2008","04","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 01:00","2008","04","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 02:00","2008","04","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 03:00","2008","04","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 04:00","2008","04","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 05:00","2008","04","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 06:00","2008","04","01","06:00","-23.5","","-27.3","","71","","","","","","0","","24.1","","101.27","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 07:00","2008","04","01","07:00","-24.0","","-28.1","","69","","","","","","0","","24.1","","101.27","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 08:00","2008","04","01","08:00","-23.3","","-27.0","","72","","","","11","","2","","24.1","","101.25","","","","-25","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 09:00","2008","04","01","09:00","-22.4","","-25.9","","73","","","","9","","7","","24.1","","101.22","","","","-28","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 10:00","2008","04","01","10:00","-21.3","","-26.4","","63","","","","10","","4","","24.1","","101.23","","","","-25","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 11:00","2008","04","01","11:00","-19.5","","-23.2","","72","","","","11","","7","","24.1","","101.20","","","","-25","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 12:00","2008","04","01","12:00","-18.1","","-24.8","","56","","","","10","","9","","24.1","","101.18","","","","-24","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 13:00","2008","04","01","13:00","-17.2","","-20.6","","75","","","","9","","15","","24.1","","101.18","","","","-26","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 14:00","2008","04","01","14:00","-16.4","","-21.2","","66","","","","9","","22","","24.1","","101.13","","","","-26","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 15:00","2008","04","01","15:00","-16.5","","-19.9","","75","","","","9","","19","","24.1","","101.14","","","","-26","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 16:00","2008","04","01","16:00","-16.2","","-20.0","","72","","","","9","","19","","24.1","","101.11","","","","-25","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 17:00","2008","04","01","17:00","-16.4","","-20.3","","72","","","","10","","19","","24.1","","101.14","","","","-26","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 18:00","2008","04","01","18:00","-16.3","","-20.8","","68","","","","9","","19","","24.1","","101.11","","","","-26","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 19:00","2008","04","01","19:00","-16.6","","-21.0","","69","","","","10","","26","","24.1","","101.10","","","","-27","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 20:00","2008","04","01","20:00","-18.2","","-24.8","","56","","","","9","","28","","24.1","","101.04","","","","-30","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 21:00","2008","04","01","21:00","-18.8","","-23.0","","69","","","","10","","22","","24.1","","101.05","","","","-29","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 22:00","2008","04","01","22:00","-18.4","","-22.9","","68","","","","9","","24","","24.1","","101.03","","","","-29","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-01 23:00","2008","04","01","23:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-02 00:00","2008","04","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-02 01:00","2008","04","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-02 02:00","2008","04","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-02 03:00","2008","04","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-02 04:00","2008","04","02","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-02 05:00","2008","04","02","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-02 06:00","2008","04","02","06:00","-18.8","","-23.3","","68","","","","9","","28","","16.1","","101.00","","","","-31","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-02 07:00","2008","04","02","07:00","-18.6","","-23.7","","64","","","","10","","28","","12.9","","101.01","","","","-30","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-02 08:00","2008","04","02","08:00","-18.4","","-25.7","","53","","","","9","","32","","12.9","","101.01","","","","-31","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-02 09:00","2008","04","02","09:00","-17.7","","-22.7","","65","","","","9","","32","","9.7","","101.02","","","","-30","","Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2008-04-02 10:00","2008","04","02","10:00","-17.6","","-22.0","","68","","","","9","","33","","8.0","","101.02","","","","-30","","Blowing Snow"
