"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 00:00","1998","07","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 01:00","1998","07","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 02:00","1998","07","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 03:00","1998","07","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 04:00","1998","07","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 05:00","1998","07","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 06:00","1998","07","01","06:00","15.6","","7.8","","60","","15","","15","","24.1","","102.15","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 07:00","1998","07","01","07:00","16.3","","8.3","","59","","16","","17","","24.1","","102.18","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 08:00","1998","07","01","08:00","17.2","","8.3","","56","","16","","19","","24.1","","102.18","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 09:00","1998","07","01","09:00","17.9","","9.0","","56","","15","","19","","24.1","","102.15","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 10:00","1998","07","01","10:00","19.0","","8.7","","51","","15","","15","","24.1","","102.11","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 11:00","1998","07","01","11:00","20.0","","8.3","","47","","14","","13","","24.1","","102.08","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 12:00","1998","07","01","12:00","20.6","","8.2","","45","","14","","9","","24.1","","102.04","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 13:00","1998","07","01","13:00","21.3","","9.6","","47","","15","","11","","24.1","","102.01","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 14:00","1998","07","01","14:00","23.2","","7.0","","35","","17","","11","","24.1","","101.98","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 15:00","1998","07","01","15:00","23.7","","5.7","","31","","17","","6","","24.1","","101.94","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 16:00","1998","07","01","16:00","23.8","","5.4","","30","","15","","13","","24.1","","101.91","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 17:00","1998","07","01","17:00","24.1","","5.3","","30","","15","","7","","24.1","","101.87","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 18:00","1998","07","01","18:00","22.7","","11.2","","48","","35","","11","","24.1","","101.81","","25","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 19:00","1998","07","01","19:00","22.3","","10.0","","46","","36","","9","","24.1","","101.74","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 20:00","1998","07","01","20:00","22.3","","10.9","","48","","36","","7","","24.1","","101.74","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 21:00","1998","07","01","21:00","23.4","","7.3","","36","","6","","9","","24.1","","101.67","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 22:00","1998","07","01","22:00","21.7","","10.5","","49","","6","","13","","24.1","","101.64","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-01 23:00","1998","07","01","23:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-02 00:00","1998","07","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-02 01:00","1998","07","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-02 02:00","1998","07","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-02 03:00","1998","07","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-02 04:00","1998","07","02","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-02 05:00","1998","07","02","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-02 06:00","1998","07","02","06:00","18.4","","12.5","","68","","14","","11","","24.1","","101.47","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-02 07:00","1998","07","02","07:00","19.1","","12.9","","67","","14","","7","","24.1","","101.43","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-02 08:00","1998","07","02","08:00","20.2","","12.9","","63","","14","","11","","24.1","","101.43","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-02 09:00","1998","07","02","09:00","21.5","","13.2","","59","","13","","15","","24.1","","101.43","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-02 10:00","1998","07","02","10:00","22.2","","12.7","","55","","14","","15","","24.1","","101.40","","25","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-02 11:00","1998","07","02","11:00","23.7","","13.4","","52","","13","","15","","24.1","","101.40","","27","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-02 12:00","1998","07","02","12:00","24.8","","13.5","","49","","14","","11","","24.1","","101.37","","28","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-02 13:00","1998","07","02","13:00","26.2","","14.7","","49","","14","","13","","24.1","","101.33","","30","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-02 14:00","1998","07","02","14:00","28.0","","12.7","","39","","20","","17","","24.1","","101.30","","31","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-02 15:00","1998","07","02","15:00","28.3","","12.5","","38","","20","","11","","24.1","","101.27","","31","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-02 16:00","1998","07","02","16:00","28.6","","12.3","","37","","19","","11","","24.1","","101.23","","31","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-07-02 17:00","1998","07","02","17:00","29.0","","11.0","","33","","21","","7","","24.1","","101.20","","31","","","","Clear"
