"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 00:00","2000","04","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 01:00","2000","04","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 02:00","2000","04","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 03:00","2000","04","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 04:00","2000","04","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 05:00","2000","04","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 06:00","2000","04","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 07:00","2000","04","01","07:00","-18.5","","-21.3","","79","","26","","19","","12.9","","102.59","","","","-28","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 08:00","2000","04","01","08:00","-18.3","","-21.1","","79","","26","","22","","6.4","","102.65","","","","-29","","Snow,Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 09:00","2000","04","01","09:00","-18.0","","-20.7","","79","","26","","24","","16.1","","102.72","","","","-29","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 10:00","2000","04","01","10:00","-18.0","","-20.7","","79","","26","","28","","16.1","","102.82","","","","-30","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 11:00","2000","04","01","11:00","-17.9","","-20.6","","79","","26","","24","","16.1","","102.86","","","","-29","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 12:00","2000","04","01","12:00","-17.5","","-20.1","","80","","27","","24","","16.1","","102.89","","","","-28","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 13:00","2000","04","01","13:00","-16.8","","-19.3","","81","","27","","24","","16.1","","102.96","","","","-27","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 14:00","2000","04","01","14:00","-16.3","","-18.8","","81","","25","","22","","16.1","","103.03","","","","-26","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 15:00","2000","04","01","15:00","-15.9","","-18.3","","82","","25","","30","","16.1","","103.03","","","","-27","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 16:00","2000","04","01","16:00","-15.7","","-18.1","","82","","25","","19","","24.1","","103.06","","","","-25","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 17:00","2000","04","01","17:00","-15.6","","-18.0","","82","","25","","19","","24.1","","103.09","","","","-25","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 18:00","2000","04","01","18:00","-16.0","","-18.4","","82","","24","","20","","24.1","","103.09","","","","-25","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 19:00","2000","04","01","19:00","-16.7","","-19.2","","81","","24","","19","","24.1","","103.09","","","","-26","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 20:00","2000","04","01","20:00","-18.4","","-21.2","","79","","24","","20","","24.1","","103.09","","","","-28","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 21:00","2000","04","01","21:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 22:00","2000","04","01","22:00","-18.4","","-19.8","","89","","26","","19","","1.2","","103.13","","","","-28","","Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-01 23:00","2000","04","01","23:00","-19.5","","-22.4","","78","","26","","15","","4.8","","103.13","","","","-28","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-02 00:00","2000","04","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-02 01:00","2000","04","02","01:00","-19.3","","-22.2","","78","","29","","13","","9.7","","103.13","","","","-28","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-04-02 02:00","2000","04","02","02:00","-19.0","","-21.9","","78","","29","","13","","9.7","","103.13","","","","-27","","Snow"
