"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-12-01 00:00","1992","12","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-12-01 01:00","1992","12","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-12-01 02:00","1992","12","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-12-01 03:00","1992","12","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-12-01 04:00","1992","12","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-12-01 05:00","1992","12","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-12-01 06:00","1992","12","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-12-01 07:00","1992","12","01","07:00","-12.4","","-14.0","","88","","31","","22","","24.1","","100.40","","","","-21","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-12-01 08:00","1992","12","01","08:00","-12.1","","-13.4","","90","","31","","22","","24.1","","100.53","","","","-21","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-12-01 09:00","1992","12","01","09:00","-12.4","","-14.0","","88","","30","","26","","9.7","","100.70","","","","-22","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-12-01 10:00","1992","12","01","10:00","-13.4","","-15.1","","87","","31","","15","","9.7","","100.80","","","","-21","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-12-01 11:00","1992","12","01","11:00","-12.4","","-14.0","","88","","29","","17","","9.7","","100.90","","","","-20","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-12-01 12:00","1992","12","01","12:00","-13.2","","-14.6","","89","","28","","19","","12.9","","101.01","","","","-22","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-12-01 13:00","1992","12","01","13:00","-15.0","","-17.3","","83","","28","","17","","24.1","","101.11","","","","-23","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-12-01 14:00","1992","12","01","14:00","-15.4","","-17.9","","81","","29","","19","","24.1","","101.17","","","","-24","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-12-01 15:00","1992","12","01","15:00","-19.4","","-21.7","","82","","24","","13","","24.1","","101.24","","","","-28","","Mainly Clear"
