"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-01-01 00:00","1993","01","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-01-01 01:00","1993","01","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-01-01 02:00","1993","01","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-01-01 03:00","1993","01","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-01-01 04:00","1993","01","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-01-01 05:00","1993","01","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-01-01 06:00","1993","01","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-01-01 07:00","1993","01","01","07:00","-6.5","","-8.3","","87","","25","","35","","12.9","","100.16","","","","-16","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-01-01 08:00","1993","01","01","08:00","-6.9","","-9.3","","83","","26","","39","","6.4","","100.13","","","","-17","","Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-01-01 09:00","1993","01","01","09:00","-7.6","","-9.5","","86","","26","","37","","6.4","","100.16","","","","-17","","Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-01-01 10:00","1993","01","01","10:00","-8.2","","-10.1","","86","","27","","44","","6.4","","100.13","","","","-19","","Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-01-01 11:00","1993","01","01","11:00","-7.2","","-8.6","","90","","26","","46","","9.7","","100.16","","","","-18","","Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-01-01 12:00","1993","01","01","12:00","-6.6","","-8.0","","90","","27","","46","","9.7","","100.13","","","","-17","","Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-01-01 13:00","1993","01","01","13:00","-7.5","","-9.1","","88","","26","","44","","9.7","","100.09","","","","-18","","Blowing Snow"
