"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 00:00","1995","10","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 01:00","1995","10","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 02:00","1995","10","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 03:00","1995","10","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 04:00","1995","10","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 05:00","1995","10","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 06:00","1995","10","01","06:00","-2.1","","-3.9","","87","","","","0","","24.1","","101.27","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 07:00","1995","10","01","07:00","-2.8","","-4.4","","89","","12","","2","","24.1","","101.27","","","","-4","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 08:00","1995","10","01","08:00","-1.7","","-3.0","","91","","4","","2","","24.1","","101.27","","","","-2","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 09:00","1995","10","01","09:00","-1.1","","-2.4","","91","","6","","7","","24.1","","101.23","","","","-4","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 10:00","1995","10","01","10:00","-0.9","","-3.3","","84","","9","","6","","24.1","","101.23","","","","-3","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 11:00","1995","10","01","11:00","-0.7","","-1.8","","92","","7","","7","","24.1","","101.23","","","","-3","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 12:00","1995","10","01","12:00","-0.2","","-4.3","","74","","8","","9","","24.1","","101.23","","","","-3","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 13:00","1995","10","01","13:00","0.0","","-2.9","","81","","10","","9","","24.1","","101.23","","","","-3","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 14:00","1995","10","01","14:00","0.6","","-3.7","","73","","16","","13","","25.0","","101.20","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 15:00","1995","10","01","15:00","0.9","","-3.0","","75","","16","","15","","25.0","","101.16","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 16:00","1995","10","01","16:00","0.7","","-1.4","","86","","16","","13","","25.0","","101.16","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 17:00","1995","10","01","17:00","1.0","","0.0","","93","","14","","11","","25.0","","101.16","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 18:00","1995","10","01","18:00","0.6","","0.0","","96","","13","","15","","24.1","","101.13","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 19:00","1995","10","01","19:00","0.2","","-0.3","","96","","10","","15","","24.1","","101.10","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 20:00","1995","10","01","20:00","-0.1","","-0.6","","96","","11","","11","","24.1","","101.10","","","","-4","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 21:00","1995","10","01","21:00","-0.3","","-1.1","","94","","9","","17","","24.1","","101.06","","","","-5","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 22:00","1995","10","01","22:00","-0.3","","-0.8","","96","","10","","17","","24.1","","101.03","","","","-5","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-01 23:00","1995","10","01","23:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-02 00:00","1995","10","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-02 01:00","1995","10","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-02 02:00","1995","10","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-02 03:00","1995","10","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-02 04:00","1995","10","02","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-02 05:00","1995","10","02","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-02 06:00","1995","10","02","06:00","-1.0","","-3.8","","81","","6","","19","","24.1","","100.89","","","","-6","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-02 07:00","1995","10","02","07:00","-1.0","","-3.8","","81","","6","","22","","24.1","","100.89","","","","-7","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-02 08:00","1995","10","02","08:00","-1.0","","-3.8","","81","","6","","24","","24.1","","100.89","","","","-7","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-02 09:00","1995","10","02","09:00","-1.0","","-3.6","","82","","6","","19","","24.1","","100.93","","","","-6","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-02 10:00","1995","10","02","10:00","-1.1","","-3.8","","82","","6","","13","","24.1","","100.93","","","","-5","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-02 11:00","1995","10","02","11:00","-1.0","","-4.4","","78","","5","","15","","24.1","","100.93","","","","-6","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-02 12:00","1995","10","02","12:00","-0.8","","-4.7","","75","","5","","13","","24.1","","100.96","","","","-5","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-02 13:00","1995","10","02","13:00","-1.0","","-3.3","","84","","5","","15","","24.1","","100.99","","","","-6","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-10-02 14:00","1995","10","02","14:00","-1.3","","-2.8","","90","","5","","13","","24.1","","101.03","","","","-6","","Cloudy"
