"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-08-01 00:00","1990","08","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-08-01 01:00","1990","08","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-08-01 02:00","1990","08","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-08-01 03:00","1990","08","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-08-01 04:00","1990","08","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-08-01 05:00","1990","08","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-08-01 06:00","1990","08","01","06:00","8.9","","5.0","","77","","31","","19","","24.1","","101.51","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-08-01 07:00","1990","08","01","07:00","8.9","","6.3","","84","","32","","20","","24.1","","101.55","","","","","","Rain"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-08-01 08:00","1990","08","01","08:00","9.1","","5.9","","80","","33","","24","","24.1","","101.51","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-08-01 09:00","1990","08","01","09:00","9.2","","5.9","","80","","33","","17","","24.1","","101.55","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-08-01 10:00","1990","08","01","10:00","9.9","","6.1","","77","","33","","20","","24.1","","101.51","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-08-01 11:00","1990","08","01","11:00","9.7","","6.4","","80","","33","","15","","24.1","","101.51","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-08-01 12:00","1990","08","01","12:00","9.9","","6.6","","80","","32","","20","","24.1","","101.55","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-08-01 13:00","1990","08","01","13:00","9.9","","5.7","","75","","30","","15","","24.1","","101.55","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-08-01 14:00","1990","08","01","14:00","10.3","","6.7","","79","","32","","15","","24.1","","101.55","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-08-01 15:00","1990","08","01","15:00","10.1","","5.7","","74","","32","","11","","24.1","","101.55","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-08-01 16:00","1990","08","01","16:00","10.5","","5.8","","73","","32","","9","","24.1","","101.51","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-08-01 17:00","1990","08","01","17:00","10.3","","5.8","","74","","32","","9","","24.1","","101.51","","","","","","Mostly Cloudy"
