"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 00:00","1992","09","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 01:00","1992","09","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 02:00","1992","09","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 03:00","1992","09","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 04:00","1992","09","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 05:00","1992","09","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 06:00","1992","09","01","06:00","6.0","","3.4","","83","","12","","19","","24.1","","100.40","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 07:00","1992","09","01","07:00","6.1","","3.4","","83","","13","","24","","24.1","","100.40","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 08:00","1992","09","01","08:00","6.5","","3.5","","81","","12","","24","","24.1","","100.40","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 09:00","1992","09","01","09:00","7.4","","4.2","","80","","13","","22","","24.1","","100.43","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 10:00","1992","09","01","10:00","8.1","","4.3","","77","","14","","24","","24.1","","100.46","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 11:00","1992","09","01","11:00","9.3","","5.1","","75","","13","","26","","24.1","","100.46","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 12:00","1992","09","01","12:00","9.8","","5.7","","76","","14","","22","","24.1","","100.46","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 13:00","1992","09","01","13:00","10.2","","4.4","","67","","13","","24","","24.1","","100.50","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 14:00","1992","09","01","14:00","11.5","","5.2","","65","","14","","22","","24.1","","100.50","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 15:00","1992","09","01","15:00","12.2","","4.5","","59","","14","","19","","24.1","","100.53","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 16:00","1992","09","01","16:00","12.3","","5.1","","62","","15","","24","","24.1","","100.53","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 17:00","1992","09","01","17:00","12.4","","4.6","","59","","14","","19","","24.1","","100.53","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 18:00","1992","09","01","18:00","12.2","","4.5","","59","","14","","19","","24.1","","100.53","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 19:00","1992","09","01","19:00","11.9","","5.4","","64","","14","","17","","24.1","","100.57","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 20:00","1992","09","01","20:00","11.5","","5.7","","68","","14","","9","","24.1","","100.60","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 21:00","1992","09","01","21:00","10.3","","7.1","","81","","15","","9","","24.1","","100.63","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 22:00","1992","09","01","22:00","9.6","","6.8","","82","","14","","15","","24.1","","100.63","","","","","","Rain"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-01 23:00","1992","09","01","23:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-02 00:00","1992","09","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-02 01:00","1992","09","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-02 02:00","1992","09","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-09-02 03:00","1992","09","02","03:00"
