"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 00:00","2000","08","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 01:00","2000","08","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 02:00","2000","08","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 03:00","2000","08","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 04:00","2000","08","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 05:00","2000","08","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 06:00","2000","08","01","06:00","15.2","","14.6","","96","","","","0","","24.1","","100.72","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 07:00","2000","08","01","07:00","15.1","","14.6","","97","","21","","4","","24.1","","100.79","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 08:00","2000","08","01","08:00","16.9","","15.5","","91","","","","0","","24.1","","100.79","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 09:00","2000","08","01","09:00","18.2","","16.0","","87","","25","","4","","24.1","","100.83","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 10:00","2000","08","01","10:00","19.1","","16.2","","83","","26","","6","","24.1","","100.86","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 11:00","2000","08","01","11:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 12:00","2000","08","01","12:00","21.7","","14.3","","63","","24","","6","","24.1","","100.93","","25","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 13:00","2000","08","01","13:00","22.8","","14.2","","58","","30","","6","","24.1","","100.93","","26","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 14:00","2000","08","01","14:00","22.9","","15.0","","61","","26","","15","","24.1","","100.99","","27","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 15:00","2000","08","01","15:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 16:00","2000","08","01","16:00","17.7","","13.8","","78","","30","","22","","24.1","","101.16","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 17:00","2000","08","01","17:00","16.1","","13.8","","86","","30","","20","","24.1","","101.23","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 18:00","2000","08","01","18:00","14.0","","12.2","","89","","28","","24","","24.1","","101.30","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 19:00","2000","08","01","19:00","12.9","","11.4","","91","","27","","22","","24.1","","101.33","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 20:00","2000","08","01","20:00","11.1","","10.4","","95","","28","","24","","16.1","","101.37","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 21:00","2000","08","01","21:00","9.4","","9.0","","97","","30","","26","","1.6","","101.43","","","","","","Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 22:00","2000","08","01","22:00","8.7","","8.7","","100","","31","","28","","1.2","","101.50","","","","","","Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-01 23:00","2000","08","01","23:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 00:00","2000","08","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 01:00","2000","08","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 02:00","2000","08","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 03:00","2000","08","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 04:00","2000","08","02","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 05:00","2000","08","02","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 06:00","2000","08","02","06:00","6.8","","6.2","","96","","32","","19","","16.1","","101.91","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 07:00","2000","08","02","07:00","6.7","","6.1","","96","","32","","17","","9.7","","101.94","","","","","","Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 08:00","2000","08","02","08:00","6.9","","6.7","","99","","31","","9","","0.8","","101.94","","","","","","Drizzle,Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 09:00","2000","08","02","09:00","7.2","","6.8","","97","","31","","11","","1.2","","101.94","","","","","","Drizzle,Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 10:00","2000","08","02","10:00","7.6","","7.4","","99","","31","","11","","1.2","","101.94","","","","","","Drizzle,Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 11:00","2000","08","02","11:00","7.8","","7.4","","97","","31","","6","","2.4","","101.94","","","","","","Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 12:00","2000","08","02","12:00","8.5","","7.9","","96","","35","","4","","3.2","","101.94","","","","","","Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 13:00","2000","08","02","13:00","9.0","","7.9","","93","","","","0","","4.8","","101.94","","","","","","Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 14:00","2000","08","02","14:00","9.7","","8.4","","92","","","","0","","16.1","","101.91","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 15:00","2000","08","02","15:00","11.5","","9.3","","86","","","","0","","24.1","","101.84","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 16:00","2000","08","02","16:00","13.3","","10.5","","83","","8","","4","","24.1","","101.77","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 17:00","2000","08","02","17:00","14.8","","11.2","","79","","8","","9","","24.1","","101.71","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 18:00","2000","08","02","18:00","16.1","","11.6","","75","","10","","9","","24.1","","101.64","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 19:00","2000","08","02","19:00","16.7","","11.7","","72","","12","","11","","24.1","","101.57","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 20:00","2000","08","02","20:00","17.0","","12.5","","75","","12","","15","","24.1","","101.50","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 21:00","2000","08","02","21:00","16.5","","12.5","","77","","12","","13","","24.1","","101.43","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 22:00","2000","08","02","22:00","15.7","","12.4","","81","","11","","22","","24.1","","101.37","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-08-02 23:00","2000","08","02","23:00"
