"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-04-01 00:00","2004","04","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-04-01 01:00","2004","04","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-04-01 02:00","2004","04","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-04-01 03:00","2004","04","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-04-01 04:00","2004","04","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-04-01 05:00","2004","04","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-04-01 06:00","2004","04","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-04-01 07:00","2004","04","01","07:00","-21.9","","-25.2","","75","","","","28","","22","","8.0","","102.74","","","","-33","","Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-04-01 08:00","2004","04","01","08:00","-22.0","","-24.4","","81","","","","28","","22","","9.7","","102.75","","","","-34","","Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-04-01 09:00","2004","04","01","09:00","-21.9","","-25.2","","75","","","","28","","22","","16.1","","102.83","","","","-33","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-04-01 10:00","2004","04","01","10:00","-22.0","","-25.3","","75","","","","28","","19","","16.1","","102.88","","","","-33","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-04-01 11:00","2004","04","01","11:00","-22.0","","-26.3","","68","","","","27","","19","","16.1","","102.95","","","","-33","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-04-01 12:00","2004","04","01","12:00","-22.0","","-25.3","","75","","","","28","","20","","16.1","","103.00","","","","-33","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-04-01 13:00","2004","04","01","13:00","-21.6","","-24.8","","75","","","","27","","19","","6.4","","103.05","","","","-32","","Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-04-01 14:00","2004","04","01","14:00","-21.2","","-25.3","","69","","","","27","","22","","6.4","","103.07","","","","-32","","Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-04-01 15:00","2004","04","01","15:00","-21.2","","-24.4","","75","","","","26","","22","","9.7","","103.12","","","","-32","","Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-04-01 16:00","2004","04","01","16:00","-21.5","","-24.7","","75","","","","25","","22","","24.1","","103.12","","","","-33","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2004-04-01 17:00","2004","04","01","17:00","-21.9","","-25.2","","75","","","","26","","20","","24.1","","103.17","","","","-33","","Cloudy"
