"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 00:00","1993","04","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 01:00","1993","04","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 02:00","1993","04","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 03:00","1993","04","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 04:00","1993","04","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 05:00","1993","04","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 06:00","1993","04","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 07:00","1993","04","01","07:00","-27.3","","-30.4","","75","","5","","9","","24.1","","101.78","","","","-35","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 08:00","1993","04","01","08:00","-28.2","","-30.9","","78","","9","","7","","24.1","","101.78","","","","-35","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 09:00","1993","04","01","09:00","-27.5","","-30.4","","76","","9","","6","","16.1","","101.78","","","","-34","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 10:00","1993","04","01","10:00","-26.8","","-29.8","","76","","8","","6","","19.3","","101.82","","","","-33","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 11:00","1993","04","01","11:00","-25.7","","-28.2","","80","","8","","9","","9.7","","101.82","","","","-33","","Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 12:00","1993","04","01","12:00","-24.9","","-27.7","","77","","5","","9","","12.9","","101.85","","","","-33","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 13:00","1993","04","01","13:00","-23.6","","-26.0","","81","","5","","15","","24.1","","101.85","","","","-34","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 14:00","1993","04","01","14:00","-23.0","","-25.5","","80","","6","","19","","24.1","","101.92","","","","-34","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 15:00","1993","04","01","15:00","-22.8","","-25.5","","79","","8","","19","","24.1","","101.92","","","","-34","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 16:00","1993","04","01","16:00","-22.0","","-24.4","","81","","6","","13","","24.1","","101.92","","","","-31","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 17:00","1993","04","01","17:00","-21.5","","-23.9","","81","","6","","15","","24.1","","101.92","","","","-31","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 18:00","1993","04","01","18:00","-21.7","","-23.9","","83","","7","","15","","24.1","","101.92","","","","-31","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 19:00","1993","04","01","19:00","-21.6","","-23.9","","82","","7","","15","","24.1","","101.95","","","","-31","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1993-04-01 20:00","1993","04","01","20:00","-22.6","","-25.0","","81","","6","","9","","24.1","","101.99","","","","-30","","Clear"
