"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2007-01-01 00:00","2007","01","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2007-01-01 01:00","2007","01","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2007-01-01 02:00","2007","01","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2007-01-01 03:00","2007","01","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2007-01-01 04:00","2007","01","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2007-01-01 05:00","2007","01","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2007-01-01 06:00","2007","01","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2007-01-01 07:00","2007","01","01","07:00","-22.6","","-26.7","","69","","","","33","","22","","16.1","","99.76","","","","-34","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2007-01-01 08:00","2007","01","01","08:00","-22.7","","-26.8","","69","","","","33","","20","","16.1","","99.77","","","","-34","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2007-01-01 09:00","2007","01","01","09:00","-23.0","","-27.0","","70","","","","34","","32","","9.7","","99.72","","","","-37","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2007-01-01 10:00","2007","01","01","10:00","-23.4","","-27.6","","68","","","","35","","32","","9.7","","99.78","","","","-37","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2007-01-01 11:00","2007","01","01","11:00","-23.8","","-27.8","","70","","","","35","","28","","9.7","","99.75","","","","-37","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2007-01-01 12:00","2007","01","01","12:00","-24.5","","-28.5","","69","","","","35","","26","","9.7","","99.73","","","","-38","","Snow,Blowing Snow"
