"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 00:00","2014","03","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 01:00","2014","03","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 02:00","2014","03","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 03:00","2014","03","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 04:00","2014","03","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 05:00","2014","03","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 06:00","2014","03","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 07:00","2014","03","01","07:00","-23.7","","-29.8","","57","","","","13","","22","","16.1","","103.04","","","","-36","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 08:00","2014","03","01","08:00","-23.9","","-30.0","","57","","","","13","","26","","16.1","","103.02","","","","-37","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 09:00","2014","03","01","09:00","-24.0","","-29.9","","58","","","","14","","28","","16.1","","102.98","","","","-37","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 10:00","2014","03","01","10:00","-24.2","","-30.1","","58","","","","13","","28","","16.1","","102.96","","","","-38","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 11:00","2014","03","01","11:00","-23.6","","-29.4","","59","","","","14","","28","","16.1","","102.95","","","","-37","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 12:00","2014","03","01","12:00","-23.4","","-29.5","","57","","","","14","","28","","16.1","","102.96","","","","-37","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 13:00","2014","03","01","13:00","-23.0","","-29.1","","57","","","","14","","28","","24.1","","102.86","","","","-36","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 14:00","2014","03","01","14:00","-22.3","","-28.5","","57","","","","13","","28","","24.1","","102.83","","","","-35","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 15:00","2014","03","01","15:00","-21.7","","-27.5","","59","","","","13","","22","","24.1","","102.78","","","","-33","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 16:00","2014","03","01","16:00","-21.3","","-27.0","","60","","","","14","","28","","24.1","","102.72","","","","-34","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 17:00","2014","03","01","17:00","-20.9","","-26.6","","60","","","","14","","24","","24.1","","102.68","","","","-33","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 18:00","2014","03","01","18:00","-20.9","","-26.5","","61","","","","14","","28","","24.1","","102.60","","","","-33","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 19:00","2014","03","01","19:00","-20.9","","-26.6","","60","","","","13","","30","","24.1","","102.51","","","","-34","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 20:00","2014","03","01","20:00","-20.9","","-26.8","","59","","","","13","","28","","24.1","","102.49","","","","-33","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 21:00","2014","03","01","21:00","-20.6","","-26.5","","59","","","","14","","30","","24.1","","102.43","","","","-33","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 22:00","2014","03","01","22:00","-20.5","","-26.4","","59","","","","14","","28","","24.1","","102.42","","","","-33","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-01 23:00","2014","03","01","23:00","-20.1","","-26.2","","58","","","","14","","28","","24.1","","102.39","","","","-32","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-02 00:00","2014","03","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-02 01:00","2014","03","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-02 02:00","2014","03","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-02 03:00","2014","03","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-02 04:00","2014","03","02","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-02 05:00","2014","03","02","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-02 06:00","2014","03","02","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-02 07:00","2014","03","02","07:00","-21.0","","-27.5","","56","","","","16","","22","","24.1","","102.10","","","","-32","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-02 08:00","2014","03","02","08:00","-21.5","","-28.0","","56","","","","17","","15","","24.1","","102.13","","","","-31","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2014-03-02 09:00","2014","03","02","09:00","-22.2","","-28.4","","57","","","","16","","19","","24.1","","102.08","","","","-33","","Mainly Clear"
