"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 00:00","1996","12","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 01:00","1996","12","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 02:00","1996","12","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 03:00","1996","12","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 04:00","1996","12","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 05:00","1996","12","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 06:00","1996","12","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 07:00","1996","12","01","07:00","-26.9","","-31.2","","67","","8","","9","","24.1","","101.60","","","","-35","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 08:00","1996","12","01","08:00","-27.5","","-31.8","","67","","8","","11","","24.1","","101.60","","","","-37","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 09:00","1996","12","01","09:00","-27.8","","-32.4","","65","","8","","15","","24.1","","101.60","","","","-39","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 10:00","1996","12","01","10:00","-27.8","","-32.4","","65","","8","","13","","24.1","","101.67","","","","-38","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 11:00","1996","12","01","11:00","-28.2","","-32.4","","67","","7","","15","","24.1","","101.67","","","","-39","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 12:00","1996","12","01","12:00","-29.2","","-33.6","","66","","6","","11","","24.1","","101.71","","","","-39","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 13:00","1996","12","01","13:00","-29.0","","-33.6","","64","","7","","15","","12.9","","101.71","","","","-40","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 14:00","1996","12","01","14:00","-28.8","","-33.6","","63","","7","","13","","16.1","","101.77","","","","-39","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 15:00","1996","12","01","15:00","-29.6","","-32.5","","76","","8","","4","","24.1","","101.81","","","","-34","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 16:00","1996","12","01","16:00","-29.5","","-32.5","","75","","7","","11","","24.1","","101.84","","","","-39","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 17:00","1996","12","01","17:00","-29.3","","-32.5","","74","","8","","13","","24.1","","101.87","","","","-40","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 18:00","1996","12","01","18:00","-29.2","","-32.0","","77","","7","","15","","12.9","","101.87","","","","-40","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 19:00","1996","12","01","19:00","-26.1","","-28.8","","78","","7","","17","","3.2","","101.87","","","","-37","","Ice Crystals,Ice Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 20:00","1996","12","01","20:00","-25.2","","-27.7","","80","","6","","13","","4.8","","101.87","","","","-35","","Ice Crystals,Ice Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 21:00","1996","12","01","21:00","-24.8","","-27.7","","77","","6","","11","","12.9","","101.91","","","","-33","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 22:00","1996","12","01","22:00","-25.0","","-27.7","","78","","7","","19","","24.1","","101.91","","","","-37","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-01 23:00","1996","12","01","23:00","-26.0","","-28.8","","77","","8","","13","","24.1","","101.94","","","","-36","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-02 00:00","1996","12","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-02 01:00","1996","12","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-02 02:00","1996","12","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-02 03:00","1996","12","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-02 04:00","1996","12","02","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-02 05:00","1996","12","02","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1996-12-02 06:00","1996","12","02","06:00"
