"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 00:00","1991","11","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 01:00","1991","11","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 02:00","1991","11","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 03:00","1991","11","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 04:00","1991","11","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 05:00","1991","11","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 06:00","1991","11","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 07:00","1991","11","01","07:00","-14.5","","-18.4","","72","","16","","20","","24.1","","103.38","","","","-24","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 08:00","1991","11","01","08:00","-15.6","","-18.4","","79","","16","","17","","24.1","","103.31","","","","-24","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 09:00","1991","11","01","09:00","-15.1","","-17.8","","80","","16","","15","","24.1","","103.31","","","","-23","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 10:00","1991","11","01","10:00","-16.2","","-18.4","","83","","15","","24","","24.1","","103.17","","","","-27","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 11:00","1991","11","01","11:00","-13.7","","-15.1","","89","","16","","19","","24.1","","103.14","","","","-22","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 12:00","1991","11","01","12:00","-13.7","","-14.6","","93","","16","","15","","24.1","","103.11","","","","-21","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 13:00","1991","11","01","13:00","-13.7","","-14.6","","93","","15","","13","","24.1","","103.00","","","","-21","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 14:00","1991","11","01","14:00","-14.2","","-17.2","","78","","15","","19","","24.1","","102.97","","","","-23","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 15:00","1991","11","01","15:00","-14.2","","-17.8","","74","","14","","6","","24.1","","102.97","","","","-18","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 16:00","1991","11","01","16:00","-15.4","","-19.0","","74","","15","","13","","24.1","","102.90","","","","-23","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 17:00","1991","11","01","17:00","-15.6","","-19.0","","75","","16","","15","","24.1","","102.83","","","","-24","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 18:00","1991","11","01","18:00","-13.9","","-17.8","","72","","16","","17","","24.1","","102.77","","","","-22","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 19:00","1991","11","01","19:00","-14.1","","-17.8","","74","","16","","13","","24.1","","102.77","","","","-21","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 20:00","1991","11","01","20:00","-13.9","","-17.8","","72","","18","","9","","24.1","","102.70","","","","-20","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 21:00","1991","11","01","21:00","-14.7","","-17.8","","77","","17","","9","","24.1","","102.66","","","","-20","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 22:00","1991","11","01","22:00","-14.9","","-18.4","","75","","17","","7","","24.1","","102.63","","","","-20","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-01 23:00","1991","11","01","23:00","-14.1","","-17.8","","74","","18","","6","","24.1","","102.60","","","","-18","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-02 00:00","1991","11","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-02 01:00","1991","11","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-02 02:00","1991","11","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-02 03:00","1991","11","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-11-02 04:00","1991","11","02","04:00"
