"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-03-01 00:00","1992","03","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-03-01 01:00","1992","03","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-03-01 02:00","1992","03","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-03-01 03:00","1992","03","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-03-01 04:00","1992","03","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-03-01 05:00","1992","03","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-03-01 06:00","1992","03","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-03-01 07:00","1992","03","01","07:00","-28.8","","-32.0","","74","","28","","17","","24.1","","101.21","","","","-41","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-03-01 08:00","1992","03","01","08:00","-29.0","","-32.0","","75","","28","","13","","24.1","","101.21","","","","-39","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-03-01 09:00","1992","03","01","09:00","-27.3","","-30.4","","75","","26","","11","","24.1","","101.24","","","","-36","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-03-01 10:00","1992","03","01","10:00","-25.9","","-28.8","","77","","25","","11","","24.1","","101.28","","","","-35","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-03-01 11:00","1992","03","01","11:00","-25.3","","-28.2","","77","","24","","7","","24.1","","101.24","","","","-32","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1992-03-01 12:00","1992","03","01","12:00","-25.2","","-27.7","","80","","25","","7","","24.1","","101.28","","","","-32","","Mostly Cloudy"
