"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 00:00","1997","09","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 01:00","1997","09","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 02:00","1997","09","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 03:00","1997","09","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 04:00","1997","09","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 05:00","1997","09","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 06:00","1997","09","01","06:00","8.3","","7.5","","95","","7","","17","","12.9","","99.78","","","","","","Rain"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 07:00","1997","09","01","07:00","8.2","","7.6","","96","","6","","19","","16.1","","99.74","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 08:00","1997","09","01","08:00","8.3","","7.5","","95","","6","","19","","24.1","","99.71","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 09:00","1997","09","01","09:00","9.5","","8.4","","93","","7","","20","","24.1","","99.64","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 10:00","1997","09","01","10:00","9.8","","8.3","","90","","6","","19","","16.1","","99.64","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 11:00","1997","09","01","11:00","10.0","","8.9","","93","","4","","17","","16.1","","99.67","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 12:00","1997","09","01","12:00","10.3","","9.0","","92","","4","","17","","16.1","","99.71","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 13:00","1997","09","01","13:00","11.3","","9.1","","86","","5","","11","","24.1","","99.78","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 14:00","1997","09","01","14:00","12.3","","9.6","","84","","4","","7","","24.1","","99.91","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 15:00","1997","09","01","15:00","10.3","","8.5","","89","","2","","15","","24.1","","99.98","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 16:00","1997","09","01","16:00","9.7","","8.0","","89","","2","","13","","16.1","","100.08","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 17:00","1997","09","01","17:00","9.0","","7.3","","89","","4","","9","","16.1","","100.08","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 18:00","1997","09","01","18:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 19:00","1997","09","01","19:00","7.5","","6.1","","91","","6","","20","","16.1","","100.22","","","","","","Rain"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 20:00","1997","09","01","20:00","6.9","","5.7","","92","","6","","15","","16.1","","100.28","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-09-01 21:00","1997","09","01","21:00","6.9","","5.7","","92","","5","","20","","16.1","","100.35","","","","","","Cloudy"
