"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-05-01 00:00","1999","05","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-05-01 01:00","1999","05","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-05-01 02:00","1999","05","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-05-01 03:00","1999","05","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-05-01 04:00","1999","05","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-05-01 05:00","1999","05","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-05-01 06:00","1999","05","01","06:00","-6.2","","-7.6","","90","","9","","26","","24.1","","100.05","","","","-14","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-05-01 07:00","1999","05","01","07:00","-7.6","","-9.6","","86","","9","","30","","24.1","","100.05","","","","-16","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-05-01 08:00","1999","05","01","08:00","-7.4","","-9.0","","88","","9","","28","","24.1","","99.98","","","","-16","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-05-01 09:00","1999","05","01","09:00","-5.9","","-7.3","","90","","9","","28","","24.1","","100.01","","","","-14","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-05-01 10:00","1999","05","01","10:00","-5.7","","-7.1","","90","","9","","28","","24.1","","99.95","","","","-14","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-05-01 11:00","1999","05","01","11:00","-5.3","","-6.6","","91","","9","","32","","24.1","","99.95","","","","-14","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-05-01 12:00","1999","05","01","12:00","-3.9","","-5.0","","92","","9","","33","","24.1","","99.91","","","","-12","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-05-01 13:00","1999","05","01","13:00","-4.3","","-5.4","","92","","9","","39","","24.1","","99.95","","","","-13","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1999-05-01 14:00","1999","05","01","14:00","-4.0","","-5.4","","90","","9","","37","","24.1","","99.98","","","","-12","","Mostly Cloudy"
