"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 00:00","2010","03","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 01:00","2010","03","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 02:00","2010","03","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 03:00","2010","03","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 04:00","2010","03","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 05:00","2010","03","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 06:00","2010","03","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 07:00","2010","03","01","07:00","-21.0","","-24.3","","75","","","","36","","4","","24.1","","100.46","","","","-25","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 08:00","2010","03","01","08:00","-20.5","","-23.8","","75","","","","","","0","","24.1","","100.44","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 09:00","2010","03","01","09:00","-20.1","","-23.3","","76","","","","","","0","","12.9","","100.40","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 10:00","2010","03","01","10:00","-19.7","","-22.9","","76","","","","36","","4","","12.9","","100.37","","","","-23","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 11:00","2010","03","01","11:00","-19.2","","-22.3","","76","","","","31","","6","","12.9","","100.39","","","","-24","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 12:00","2010","03","01","12:00","-18.7","","-21.6","","78","","","","28","","7","","9.7","","100.43","","","","-24","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 13:00","2010","03","01","13:00","-18.5","","-21.4","","78","","","","28","","9","","8.0","","100.43","","","","-25","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 14:00","2010","03","01","14:00","-19.4","","-22.6","","76","","","","31","","6","","9.7","","100.41","","","","-24","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 15:00","2010","03","01","15:00","-18.8","","-21.6","","79","","","","28","","6","","8.0","","100.41","","","","-24","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 16:00","2010","03","01","16:00","-18.7","","-21.6","","78","","","","26","","13","","9.7","","100.42","","","","-27","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 17:00","2010","03","01","17:00","-19.3","","-22.4","","76","","","","28","","15","","9.7","","100.38","","","","-28","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 18:00","2010","03","01","18:00","-19.7","","-22.9","","76","","","","28","","13","","6.4","","100.41","","","","-28","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 19:00","2010","03","01","19:00","-20.2","","-23.6","","74","","","","25","","17","","11.3","","100.47","","","","-30","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2010-03-01 20:00","2010","03","01","20:00","-21.3","","-24.8","","73","","","","27","","19","","9.7","","100.50","","","","-32","","Snow Grains"
