"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 00:00","1997","12","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 01:00","1997","12","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 02:00","1997","12","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 03:00","1997","12","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 04:00","1997","12","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 05:00","1997","12","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 06:00","1997","12","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 07:00","1997","12","01","07:00","-21.3","","-23.6","","82","","14","","2","","1.6","","100.66","","","","-23","","Snow Grains,Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 08:00","1997","12","01","08:00","-21.2","","-23.5","","82","","13","","7","","1.2","","100.62","","","","-27","","Snow Grains,Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 09:00","1997","12","01","09:00","-21.2","","-23.5","","82","","13","","7","","2.4","","100.59","","","","-27","","Snow Grains,Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 10:00","1997","12","01","10:00","-21.7","","-24.1","","81","","13","","9","","9.7","","100.55","","","","-29","","Snow Grains,Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 11:00","1997","12","01","11:00","-22.0","","-24.4","","81","","10","","6","","9.7","","100.52","","","","-27","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 12:00","1997","12","01","12:00","-23.3","","-25.8","","80","","11","","7","","12.9","","100.42","","","","-29","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 13:00","1997","12","01","13:00","-23.3","","-25.8","","80","","10","","7","","12.9","","100.42","","","","-29","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 14:00","1997","12","01","14:00","-22.7","","-25.2","","80","","10","","6","","9.7","","100.32","","","","-28","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 15:00","1997","12","01","15:00","-22.0","","-24.4","","81","","9","","4","","9.7","","100.22","","","","-26","","Snow Grains,Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 16:00","1997","12","01","16:00","-20.5","","-22.8","","82","","7","","9","","9.7","","100.11","","","","-27","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 17:00","1997","12","01","17:00","-19.5","","-21.7","","83","","11","","11","","24.1","","100.05","","","","-27","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 18:00","1997","12","01","18:00","-19.2","","-21.4","","83","","7","","4","","4.8","","99.91","","","","-23","","Snow Grains"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 19:00","1997","12","01","19:00","-18.0","","-20.1","","84","","3","","4","","24.1","","99.84","","","","-21","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 20:00","1997","12","01","20:00","-16.0","","-17.9","","85","","5","","7","","24.1","","99.71","","","","-21","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 21:00","1997","12","01","21:00","-14.2","","-15.9","","87","","6","","9","","24.1","","99.57","","","","-20","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 22:00","1997","12","01","22:00","-12.6","","-14.1","","89","","7","","13","","24.1","","99.37","","","","-19","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1997-12-01 23:00","1997","12","01","23:00","-12.0","","-13.9","","86","","9","","13","","24.1","","99.30","","","","-19","","Cloudy"
