"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2003-03-01 00:00","2003","03","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2003-03-01 01:00","2003","03","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2003-03-01 02:00","2003","03","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2003-03-01 03:00","2003","03","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2003-03-01 04:00","2003","03","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2003-03-01 05:00","2003","03","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2003-03-01 06:00","2003","03","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2003-03-01 07:00","2003","03","01","07:00","-20.8","","-23.1","","82","","","","12","","17","","8.0","","101.64","","","","-31","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2003-03-01 08:00","2003","03","01","08:00","-20.6","","-23.7","","76","","","","11","","17","","9.7","","101.69","","","","-30","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2003-03-01 09:00","2003","03","01","09:00","-20.7","","-23.0","","82","","","","12","","20","","4.8","","101.69","","","","-31","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2003-03-01 10:00","2003","03","01","10:00","-20.9","","-23.2","","82","","","","11","","19","","3.2","","101.71","","","","-31","","Snow"
