"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 00:00","1991","04","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 01:00","1991","04","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 02:00","1991","04","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 03:00","1991","04","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 04:00","1991","04","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 05:00","1991","04","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 06:00","1991","04","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 07:00","1991","04","01","07:00","-31.5","","-32.9","","87","","12","","4","","24.1","","101.51","","","","-36","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 08:00","1991","04","01","08:00","-30.2","","-31.5","","88","","16","","6","","24.1","","101.51","","","","-37","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 09:00","1991","04","01","09:00","-29.0","","-30.6","","86","","","","0","","24.1","","101.51","","","","","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 10:00","1991","04","01","10:00","-27.0","","-31.2","","67","","","","0","","24.1","","101.51","","","","","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 11:00","1991","04","01","11:00","-25.7","","-28.2","","80","","15","","4","","24.1","","101.51","","","","-30","","Ice Crystals"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 12:00","1991","04","01","12:00","-24.0","","-26.6","","79","","","","0","","24.1","","101.48","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 13:00","1991","04","01","13:00","-23.1","","-25.5","","81","","9","","4","","24.1","","101.48","","","","-27","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 14:00","1991","04","01","14:00","-21.9","","-24.4","","80","","9","","6","","24.1","","101.48","","","","-27","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 15:00","1991","04","01","15:00","-20.8","","-23.3","","80","","8","","2","","24.1","","101.48","","","","-23","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 16:00","1991","04","01","16:00","-20.4","","-22.8","","81","","8","","6","","24.1","","101.48","","","","-25","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 17:00","1991","04","01","17:00","-19.6","","-21.7","","83","","7","","9","","24.1","","101.45","","","","-26","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 18:00","1991","04","01","18:00","-19.4","","-21.7","","82","","8","","9","","24.1","","101.41","","","","-26","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 19:00","1991","04","01","19:00","-19.4","","-21.7","","82","","7","","11","","16.1","","101.41","","","","-27","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 20:00","1991","04","01","20:00","-19.4","","-21.7","","82","","9","","13","","12.9","","101.41","","","","-28","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 21:00","1991","04","01","21:00","-19.9","","-22.2","","82","","7","","15","","12.9","","101.45","","","","-29","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 22:00","1991","04","01","22:00","-20.4","","-22.8","","81","","6","","13","","12.9","","101.45","","","","-29","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-01 23:00","1991","04","01","23:00","-21.1","","-23.3","","83","","7","","17","","16.1","","101.41","","","","-31","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-02 00:00","1991","04","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-02 01:00","1991","04","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-02 02:00","1991","04","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-02 03:00","1991","04","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-04-02 04:00","1991","04","02","04:00"
