"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-02-01 00:00","2000","02","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-02-01 01:00","2000","02","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-02-01 02:00","2000","02","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-02-01 03:00","2000","02","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-02-01 04:00","2000","02","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-02-01 05:00","2000","02","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-02-01 06:00","2000","02","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-02-01 07:00","2000","02","01","07:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-02-01 08:00","2000","02","01","08:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-02-01 09:00","2000","02","01","09:00","-24.4","","-28.1","","71","","29","","39","","1.2","","99.40","","","","-40","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-02-01 10:00","2000","02","01","10:00","-23.6","","-27.2","","72","","29","","46","","0.4","","99.47","","","","-40","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-02-01 11:00","2000","02","01","11:00","-23.3","","-26.8","","73","","29","","39","","0.4","","99.54","","","","-38","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-02-01 12:00","2000","02","01","12:00","-22.9","","-26.4","","73","","29","","48","","0.4","","99.64","","","","-39","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-02-01 13:00","2000","02","01","13:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-02-01 14:00","2000","02","01","14:00","-23.0","","-26.5","","73","","29","","43","","0.4","","99.81","","","","-39","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-02-01 15:00","2000","02","01","15:00","-22.8","","-26.2","","74","","29","","41","","1.2","","99.88","","","","-38","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-02-01 16:00","2000","02","01","16:00","-22.6","","-26.0","","74","","29","","37","","2.4","","99.98","","","","-37","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-02-01 17:00","2000","02","01","17:00","-22.6","","-26.0","","74","","29","","35","","4.8","","100.05","","","","-37","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-02-01 18:00","2000","02","01","18:00","-22.3","","-25.7","","74","","29","","37","","4.8","","100.11","","","","-37","","Snow,Blowing Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2000-02-01 19:00","2000","02","01","19:00","-22.4","","-25.8","","74","","27","","22","","16.1","","100.11","","","","-34","","Mostly Cloudy"
