"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 00:00","1991","08","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 01:00","1991","08","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 02:00","1991","08","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 03:00","1991","08","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 04:00","1991","08","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 05:00","1991","08","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 06:00","1991","08","01","06:00","9.8","","8.5","","92","","9","","20","","24.1","","101.34","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 07:00","1991","08","01","07:00","9.8","","8.1","","89","","9","","22","","24.1","","101.34","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 08:00","1991","08","01","08:00","11.1","","8.0","","81","","9","","15","","24.1","","101.31","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 09:00","1991","08","01","09:00","12.6","","8.1","","74","","8","","17","","24.1","","101.28","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 10:00","1991","08","01","10:00","13.5","","8.8","","73","","10","","19","","24.1","","101.24","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 11:00","1991","08","01","11:00","14.6","","8.4","","66","","9","","13","","24.1","","101.17","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 12:00","1991","08","01","12:00","15.8","","9.7","","67","","10","","13","","24.1","","101.17","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 13:00","1991","08","01","13:00","17.0","","10.1","","64","","8","","11","","24.1","","101.14","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 14:00","1991","08","01","14:00","18.0","","10.5","","62","","8","","15","","24.1","","101.04","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 15:00","1991","08","01","15:00","19.7","","7.4","","45","","9","","9","","24.1","","101.01","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 16:00","1991","08","01","16:00","19.8","","8.9","","49","","8","","9","","24.1","","100.94","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 17:00","1991","08","01","17:00","19.5","","7.4","","45","","8","","11","","24.1","","100.90","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 18:00","1991","08","01","18:00","19.4","","8.3","","49","","8","","11","","24.1","","100.87","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 19:00","1991","08","01","19:00","19.5","","6.9","","44","","9","","13","","24.1","","100.80","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 20:00","1991","08","01","20:00","18.9","","8.5","","51","","8","","15","","24.1","","100.80","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 21:00","1991","08","01","21:00","17.8","","9.7","","59","","9","","20","","24.1","","100.70","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 22:00","1991","08","01","22:00","16.5","","9.5","","63","","9","","15","","24.1","","100.67","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-01 23:00","1991","08","01","23:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 00:00","1991","08","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 01:00","1991","08","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 02:00","1991","08","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 03:00","1991","08","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 04:00","1991","08","02","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 05:00","1991","08","02","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 06:00","1991","08","02","06:00","13.6","","11.5","","87","","9","","13","","24.1","","100.29","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 07:00","1991","08","02","07:00","14.5","","11.8","","84","","11","","15","","24.1","","100.26","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 08:00","1991","08","02","08:00","15.2","","11.3","","77","","14","","11","","24.1","","100.19","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 09:00","1991","08","02","09:00","15.6","","11.8","","78","","13","","9","","24.1","","100.19","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 10:00","1991","08","02","10:00","15.6","","12.2","","80","","21","","4","","24.1","","100.16","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 11:00","1991","08","02","11:00","16.2","","11.3","","73","","21","","11","","24.1","","100.16","","","","","","Rain"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 12:00","1991","08","02","12:00","15.5","","12.5","","82","","22","","11","","24.1","","100.16","","","","","","Rain"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 13:00","1991","08","02","13:00","15.5","","12.9","","84","","","","0","","24.1","","100.13","","","","","","Rain"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 14:00","1991","08","02","14:00","15.6","","12.9","","84","","13","","4","","24.1","","100.13","","","","","","Rain"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 15:00","1991","08","02","15:00","18.0","","12.4","","70","","10","","4","","24.1","","100.09","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 16:00","1991","08","02","16:00","18.9","","11.7","","63","","14","","11","","24.1","","100.06","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 17:00","1991","08","02","17:00","18.6","","9.5","","55","","14","","6","","24.1","","100.06","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 18:00","1991","08","02","18:00","18.8","","11.7","","64","","14","","17","","24.1","","100.02","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 19:00","1991","08","02","19:00","16.1","","10.5","","69","","33","","24","","24.1","","100.02","","","","","","Rain Showers"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 20:00","1991","08","02","20:00","15.3","","12.5","","84","","1","","6","","24.1","","100.02","","","","","","Rain Showers"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 21:00","1991","08","02","21:00","14.9","","12.3","","84","","11","","6","","24.1","","100.06","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 22:00","1991","08","02","22:00","15.2","","12.7","","85","","12","","6","","24.1","","100.06","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-02 23:00","1991","08","02","23:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 00:00","1991","08","03","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 01:00","1991","08","03","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 02:00","1991","08","03","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 03:00","1991","08","03","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 04:00","1991","08","03","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 05:00","1991","08","03","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 06:00","1991","08","03","06:00","13.2","","12.0","","92","","21","","6","","24.1","","100.02","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 07:00","1991","08","03","07:00","13.2","","12.0","","92","","23","","9","","24.1","","100.02","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 08:00","1991","08","03","08:00","14.1","","12.0","","87","","25","","15","","24.1","","100.06","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 09:00","1991","08","03","09:00","14.6","","12.2","","86","","23","","6","","24.1","","100.02","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 10:00","1991","08","03","10:00","15.1","","9.8","","70","","24","","13","","24.1","","100.02","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 11:00","1991","08","03","11:00","15.1","","9.8","","70","","27","","15","","24.1","","100.02","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 12:00","1991","08","03","12:00","15.0","","9.8","","71","","28","","19","","24.1","","100.02","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 13:00","1991","08","03","13:00","12.6","","11.5","","93","","35","","19","","24.1","","100.02","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 14:00","1991","08","03","14:00","12.3","","11.1","","93","","34","","19","","24.1","","100.02","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 15:00","1991","08","03","15:00","11.6","","10.1","","91","","34","","19","","24.1","","100.02","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 16:00","1991","08","03","16:00","10.5","","9.8","","95","","33","","19","","24.1","","100.02","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 17:00","1991","08","03","17:00","10.1","","9.6","","97","","34","","24","","1.6","","99.99","","","","","","Drizzle,Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 18:00","1991","08","03","18:00","9.0","","9.0","","100","","34","","22","","1.2","","99.99","","","","","","Drizzle,Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 19:00","1991","08","03","19:00","9.5","","9.5","","100","","35","","22","","1.6","","99.99","","","","","","Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 20:00","1991","08","03","20:00","9.1","","8.6","","97","","35","","28","","1.2","","99.96","","","","","","Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 21:00","1991","08","03","21:00","9.4","","9.1","","98","","1","","28","","3.2","","99.92","","","","","","Fog"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-08-03 22:00","1991","08","03","22:00","8.6","","7.7","","94","","2","","26","","16.1","","99.92","","","","","","Cloudy"
