"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-08-01 00:00","1995","08","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-08-01 01:00","1995","08","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-08-01 02:00","1995","08","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-08-01 03:00","1995","08","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-08-01 04:00","1995","08","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-08-01 05:00","1995","08","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-08-01 06:00","1995","08","01","06:00","4.3","","4.1","","99","","2","","7","","24.1","","101.03","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-08-01 07:00","1995","08","01","07:00","4.3","","4.1","","99","","4","","6","","24.1","","101.03","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-08-01 08:00","1995","08","01","08:00","4.5","","3.6","","94","","6","","7","","24.1","","100.99","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-08-01 09:00","1995","08","01","09:00","5.0","","3.7","","91","","9","","4","","24.1","","100.96","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-08-01 10:00","1995","08","01","10:00","5.8","","4.3","","90","","1","","6","","24.1","","100.93","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-08-01 11:00","1995","08","01","11:00","5.6","","4.2","","91","","2","","9","","24.1","","100.96","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-08-01 12:00","1995","08","01","12:00","5.7","","3.8","","88","","1","","11","","24.1","","100.93","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-08-01 13:00","1995","08","01","13:00","6.3","","4.4","","88","","2","","13","","24.1","","100.93","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-08-01 14:00","1995","08","01","14:00","6.5","","4.9","","89","","1","","11","","24.1","","100.89","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-08-01 15:00","1995","08","01","15:00","6.5","","4.4","","86","","35","","11","","24.1","","100.89","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-08-01 16:00","1995","08","01","16:00","6.9","","4.5","","85","","35","","17","","24.1","","100.86","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-08-01 17:00","1995","08","01","17:00","6.8","","4.5","","85","","35","","15","","24.1","","100.83","","","","","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-08-01 18:00","1995","08","01","18:00","6.3","","4.4","","88","","35","","11","","24.1","","100.83","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-08-01 19:00","1995","08","01","19:00","6.2","","3.9","","85","","36","","11","","24.1","","100.79","","","","","","Cloudy"
